sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
436.96000000000004,445.8190000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,3.240000000000009,6.180000000000007,45.370000000000005,0.012456010372291155
436.96000000000004,445.8190000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,3.240000000000009,6.180000000000007,45.370000000000005,0.01114532585715604
436.96000000000004,445.8190000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,5.009999999999991,6.180000000000007,45.370000000000005,0.017924892655110495
436.96000000000004,445.8190000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,-0.5600000000000023,6.180000000000007,45.370000000000005,0.019153340460863075
436.96000000000004,445.8190000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,-1.670000000000016,6.180000000000007,45.370000000000005,0.01769648810339316
438.196,445.8190000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,0.160000000000025,6.180000000000007,45.370000000000005,0.008582515407441203
439.62399999999997,445.8190000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,4.199999999999989,7.139999999999986,45.370000000000005,0.015012434998869515
440.01399999999995,445.8190000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,-0.18000000000000682,1.9499999999999886,45.370000000000005,0.02019813625260112
446.20599999999996,445.8190000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,28.44999999999999,30.95999999999998,45.370000000000005,0.029538644622479075
454.678,445.8190000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,9.730000000000018,42.360000000000014,45.370000000000005,0.02569227566104513
462.51599999999996,450.35600000000005,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,-3.009999999999991,39.19,45.370000000000005,0.015294684573320227
471.40200000000004,455.5130000000001,467.45050000000003,496.22159999999997,451.8508333333334,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,9.439999999999998,44.43000000000001,51.56999999999999,0.02884556119409122
479.8420000000001,459.92800000000005,467.45050000000003,496.22159999999997,456.8460897435898,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,-2.410000000000025,42.19999999999999,44.14999999999998,0.013482821275189901
484.4000000000001,465.30300000000005,467.45050000000003,496.22159999999997,462.4636143984221,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,9.04000000000002,22.79000000000002,53.75,0.022782552294470473
487.2500000000001,470.9640000000001,467.45050000000003,496.22159999999997,467.3999814140495,475.8953846153846,89.9987226976625,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,1.1899999999999977,14.25,56.610000000000014,0.039025376604994465
490.3180000000001,476.4170000000001,467.45050000000003,496.22159999999997,471.28152273496494,475.8953846153846,87.68295601397591,16.30106088068061,18.758580730183375,-2.4575198495027664,516.3435193279154,418.5574806720847,0.7749830177152452,931885.0,0.5570429827714793,24.44650966395765,-1.920000000000016,15.339999999999975,54.52999999999997,0.04169457808091258
