timestamp,open,high,low,close,adj_close,volume
2024-10-08,148.99,151.78,148.81,151.32,147.2795,3224100
2024-10-09,151.56,154.44,150.25,154.33,150.2091,3514300
2024-10-10,154.33,156.26,152.32,155.97,151.8053,3139100
2024-10-11,156.69,158.83,156.43,158.46,154.2289,3594100
2024-10-14,158.2,159.56,156.55,157.97,153.7519,2534300
2024-10-15,158.65,161.5,158.44,160.69,156.3993,2987800
2024-10-16,160.7,160.79,158.45,158.87,154.6279,3124500
2024-10-17,158.88,158.97,155.51,155.89,151.7275,2879700
2024-10-18,156.49,157.07,154.71,156.84,152.6521,2988700
2024-10-21,156.0,156.06,150.06,150.91,146.8805,4455200
2024-10-22,150.04,150.28,148.65,149.19,145.2064,2815000
2024-10-23,148.33,149.39,147.41,148.05,144.0968,3962000
2024-10-24,149.21,150.5,148.62,150.18,146.17,3060300
2024-10-25,151.51,153.08,150.95,151.16,147.1238,4082200
2024-10-28,152.65,153.38,149.28,149.3,145.3134,2523700
2024-10-29,148.9,150.22,147.72,147.93,143.98,2881500
2024-10-30,148.0,149.79,147.69,148.52,144.5543,2520500
2024-10-31,149.04,150.72,148.09,150.04,146.0337,3229500
2024-11-01,151.38,151.82,150.11,150.84,146.8123,2452800
2024-11-04,150.46,152.68,149.8,149.99,145.985,3289500
2024-11-05,150.01,151.83,149.53,150.99,146.9583,2692300
2024-11-06,151.7,151.7,145.08,147.29,143.3571,7506600
2024-11-07,147.8,152.25,147.6,150.91,146.8805,4862000
2024-11-08,151.51,151.6,149.63,149.78,145.7806,3323600
2024-11-11,150.0,154.7,149.9,153.28,149.1872,3541700
2024-11-12,154.8,157.06,153.73,155.65,151.4939,5082100
2024-11-13,155.5,156.97,154.75,154.99,150.8515,3624500
2024-11-14,154.76,155.92,152.85,153.47,149.3721,4075100
2024-11-15,153.83,154.21,151.92,152.13,148.0679,3888700
2024-11-18,153.0,157.03,152.78,156.56,152.3796,6508300
2024-11-19,156.2,158.42,154.01,156.0,151.8345,9170500
2024-11-20,128.0,129.06,120.21,121.72,119.3266,64557700
2024-11-21,122.09,124.1,120.59,121.59,119.1991,19616700
2024-11-22,121.7,125.75,121.26,125.01,122.5519,13730100
2024-11-25,128.07,131.91,127.51,130.53,127.9633,15456500
2024-11-26,129.3,129.62,126.5,126.55,124.0616,9888200
2024-11-27,127.99,130.75,127.18,130.09,127.532,6745200
2024-11-29,130.5,132.85,130.17,132.31,129.7083,5023500
2024-12-02,130.73,131.99,127.87,130.72,128.1496,14195600
2024-12-03,130.5,131.77,128.92,131.45,128.8653,8163900
2024-12-04,130.77,130.95,129.04,130.07,127.5124,6051300
2024-12-05,130.15,130.5,128.5,129.17,126.6301,6858600
2024-12-06,130.0,132.79,130.0,132.39,129.7868,7284100
2024-12-09,133.35,138.11,133.0,135.29,132.6298,9619300
2024-12-10,135.79,136.61,133.3,135.05,132.3945,5575500
2024-12-11,134.86,137.75,134.51,135.98,133.3062,4811900
2024-12-12,137.07,137.7,135.22,135.29,132.6298,3860200
2024-12-13,135.72,136.03,133.34,134.52,131.8749,4261200
2024-12-16,133.55,134.82,131.76,132.45,129.8456,5503800
2024-12-17,131.54,132.01,129.9,131.6,129.0123,5793000
2024-12-18,131.31,136.29,130.61,130.7,128.13,6602400
2024-12-19,131.0,132.0,130.41,130.43,127.8653,5262100
2024-12-20,129.73,132.31,129.35,131.48,128.8947,7189100
2024-12-23,130.8,132.11,129.2,131.92,129.326,4097800
2024-12-24,131.87,132.67,131.18,132.4,129.7966,1647700
2024-12-26,132.46,136.94,132.44,136.39,133.7081,5042000
2024-12-27,135.13,137.09,135.0,135.5,132.8356,3089000
2024-12-30,134.4,136.44,133.83,135.05,132.3945,3945600
2024-12-31,135.5,136.59,134.29,135.18,132.5219,2830200
2025-01-02,135.75,138.88,135.46,137.19,134.4924,4358300
2025-01-03,137.69,138.03,135.15,135.79,133.1199,4025200
2025-01-06,137.02,139.85,137.02,139.29,136.5511,4937900
2025-01-07,139.93,142.2,138.35,139.25,136.5119,4166100
2025-01-08,139.0,139.29,136.26,138.22,135.5021,4663400
2025-01-10,138.74,143.0,138.45,141.62,138.8353,5882800
2025-01-13,140.53,140.6,137.87,138.77,136.0413,4061900
2025-01-14,140.22,140.75,135.66,136.47,133.7865,4635500
2025-01-15,139.9,140.37,134.48,134.53,131.8847,5132600
2025-01-16,128.52,133.77,127.92,133.25,130.6299,9900600
2025-01-17,132.89,133.78,130.89,133.61,130.9828,6892500
2025-01-21,134.5,137.71,134.12,137.34,134.6394,4848900
2025-01-22,137.19,137.27,135.41,135.77,133.1003,4012400
2025-01-23,135.49,137.51,135.04,137.25,134.5512,6788900
2025-01-24,137.3,138.9,136.66,137.89,135.1786,5868200
2025-01-27,137.95,142.51,137.48,142.5,139.698,5331600
2025-01-28,143.0,145.08,140.61,141.06,138.2863,4141500
2025-01-29,141.2,142.24,139.95,140.09,137.3354,3279200
2025-01-30,140.86,142.1,139.43,140.44,137.6785,2792000
2025-01-31,140.11,140.39,137.44,137.91,135.1982,4057200
2025-02-03,134.58,135.45,132.08,134.16,131.522,6330500
2025-02-04,135.0,136.88,133.28,135.6,132.9337,4376200
2025-02-05,135.19,136.3,133.8,135.21,132.5513,4908700
2025-02-06,136.06,137.05,134.13,134.68,132.0317,4289200
2025-02-07,134.68,135.0,130.29,131.35,128.7672,5756700
2025-02-10,131.78,132.32,130.29,131.28,128.6986,4003500
2025-02-11,130.92,132.47,130.21,132.45,129.8456,4782600
2025-02-12,129.21,129.84,126.82,127.5,126.0589,6429000
2025-02-13,127.61,129.44,126.99,128.58,127.1267,5325900
2025-02-14,128.93,129.44,127.36,127.88,126.4346,4549000
2025-02-18,128.0,130.65,127.75,130.11,128.6394,4901600
2025-02-19,130.0,131.7,129.47,130.75,129.2722,3893500
2025-02-20,128.78,130.15,127.8,128.13,126.6818,6195900
2025-02-21,125.91,127.0,123.93,124.27,122.8654,9052900
2025-02-24,124.31,126.71,123.69,125.77,124.3484,8772900
2025-02-25,126.28,127.71,125.9,127.39,125.9501,6404300
2025-02-26,127.72,127.89,123.65,124.04,122.638,7714200
2025-02-27,123.74,125.05,122.37,122.5,121.1154,6164500
2025-02-28,122.8,124.53,122.36,124.24,122.8357,8893600
2025-03-03,125.27,127.06,119.92,120.76,119.3951,12120900
2025-03-04,117.5,118.22,112.53,117.14,115.816,15623300
2025-03-05,116.37,116.78,114.1,116.56,115.2425,7311000
2025-03-06,114.98,115.9,113.26,114.05,112.7609,8020200
2025-03-07,113.52,115.32,112.1,115.08,113.7793,8050900
2025-03-10,114.69,115.63,111.84,113.85,112.5632,8146200
2025-03-11,113.92,115.01,112.21,112.76,111.4855,8271800
2025-03-12,112.99,113.48,107.02,107.28,106.0674,10434200
2025-03-13,107.78,108.02,104.01,104.5,103.3189,9700200
2025-03-14,105.23,105.28,103.46,104.7,103.5166,7551800
2025-03-17,105.66,106.96,105.26,105.67,104.4756,5436200
2025-03-18,105.46,106.25,104.49,104.59,103.4078,4922200
2025-03-19,104.0,105.76,103.75,104.94,103.7539,6331900
2025-03-20,104.4,106.67,103.92,104.2,103.0222,5863300
2025-03-21,103.36,105.12,101.76,104.06,102.8838,31066200
2025-03-24,104.99,108.48,104.94,108.35,107.1253,8526100
2025-03-25,108.16,108.76,104.57,105.4,104.2087,6837700
2025-03-26,105.76,106.67,104.97,106.09,104.8909,5490800
2025-03-27,105.8,107.98,105.72,106.51,105.3061,5015300
2025-03-28,104.49,105.39,102.37,103.65,102.4785,9704400
2025-03-31,102.0,104.66,100.5,104.36,103.1804,7069200
2025-04-01,104.98,105.59,103.53,104.43,103.2496,6240500
2025-04-02,104.02,107.09,103.93,105.77,104.5745,5654400
2025-04-03,97.75,98.45,93.0,94.28,93.2144,19020400
2025-04-04,91.84,96.88,90.62,95.72,94.6381,16229700
2025-04-07,91.27,97.86,90.25,94.38,93.3132,13800600
2025-04-08,96.54,97.5,87.35,88.76,87.7568,13408900
2025-04-09,88.0,98.48,87.88,97.69,96.5858,13717800
2025-04-10,95.69,96.0,89.8,92.71,91.6621,12187900
2025-04-11,92.41,92.96,88.63,92.78,91.7313,10457600
2025-04-14,94.42,95.41,92.72,94.65,93.5802,8164400
2025-04-15,94.04,94.98,91.96,92.08,91.0392,6605600
2025-04-16,91.0,92.63,89.53,90.46,89.4375,8048400
2025-04-17,90.23,93.54,90.23,93.11,92.0576,5347700
2025-04-21,92.64,93.91,90.85,93.78,92.72,6856600
2025-04-22,94.12,95.94,92.75,94.1,93.0364,7200100
2025-04-23,96.85,97.62,91.69,92.15,91.1084,9113800
2025-04-24,92.3,95.56,91.88,95.31,94.2327,7718800
2025-04-25,95.01,96.85,94.69,96.58,95.4884,5274900
2025-04-28,96.49,97.99,95.17,96.37,95.2807,4662400
2025-04-29,95.95,97.09,95.3,96.91,95.8146,3768400
2025-04-30,95.51,96.99,94.23,96.7,95.607,8255300
2025-05-01,97.11,97.53,95.55,95.97,94.8853,5443700
2025-05-02,97.3,98.51,96.69,97.37,96.2694,5294900
2025-05-05,96.84,96.84,93.71,94.02,92.9573,6789300
2025-05-06,93.9,94.59,93.01,93.65,92.5915,5726600
2025-05-07,94.12,96.13,93.95,95.49,94.4107,5725200
2025-05-08,96.95,98.38,96.24,96.93,95.8344,5006300
2025-05-09,96.94,97.84,96.09,96.4,95.3104,4614700
2025-05-12,100.93,103.0,99.03,101.08,99.9375,9670800
2025-05-13,100.88,100.88,98.47,99.09,97.97,7774500
2025-05-14,97.05,97.25,94.81,95.26,95.26,10286400
2025-05-15,94.3,97.5,93.71,97.07,97.07,8348500
2025-05-16,97.76,99.14,97.4,98.58,98.58,6371500
2025-05-19,96.76,98.44,96.05,97.99,97.99,8468700
2025-05-20,98.0,99.33,97.35,98.12,98.12,10163500
2025-05-21,91.5,95.31,90.6,93.01,93.01,27058500
2025-05-22,92.17,95.82,92.05,95.06,95.06,11428000
2025-05-23,93.14,95.18,93.14,94.29,94.29,7373800
2025-05-27,95.56,97.13,94.88,96.99,96.99,6501800
2025-05-28,96.99,97.09,95.77,95.94,95.94,4476000
2025-05-29,97.77,97.77,94.24,94.87,94.87,7033300
2025-05-30,94.04,94.76,93.25,94.01,94.01,7874000
2025-06-02,93.41,93.46,92.06,93.32,93.32,5748800
2025-06-03,93.49,96.43,93.06,95.78,95.78,6388800
2025-06-04,95.63,96.05,93.93,93.94,93.94,4416700
2025-06-05,94.24,94.96,93.09,93.52,93.52,4759900
2025-06-06,94.52,97.36,94.45,97.32,97.32,7822800
2025-06-09,98.31,99.36,97.31,97.35,97.35,6299300
2025-06-10,97.72,102.37,97.65,100.77,100.77,9612400
2025-06-11,100.82,101.09,97.75,98.11,98.11,6803400
2025-06-12,97.65,99.49,97.03,99.29,99.29,5320600
2025-06-13,98.0,99.25,94.78,95.37,95.37,7303300
2025-06-16,96.19,97.53,95.47,97.37,97.37,7427600
2025-06-17,96.67,96.84,94.86,95.02,95.02,7195500
2025-06-18,95.22,96.71,94.83,95.12,95.12,6408600
2025-06-20,95.69,96.58,94.4,95.54,95.54,9619800
2025-06-23,94.62,96.64,94.17,96.53,96.53,6887200
2025-06-24,97.25,98.14,96.54,97.53,97.53,6406100
2025-06-25,97.5,97.81,95.99,96.7,96.7,4372000
2025-06-26,96.98,97.83,96.39,97.6,97.6,5331900
2025-06-27,98.26,100.26,98.11,99.23,99.23,6389800
2025-06-30,99.6,99.66,98.14,98.65,98.65,4933600
2025-07-01,98.33,105.34,98.32,103.85,103.85,9968200
2025-07-02,104.29,105.71,103.32,105.45,105.45,6327900
2025-07-03,105.95,105.97,104.05,104.06,104.06,3535300
2025-07-07,103.0,103.41,100.74,101.6,101.6,5677100
2025-07-08,101.72,102.47,100.58,102.01,102.01,6100500
2025-07-09,102.51,103.33,101.8,102.43,102.43,4312200
2025-07-10,102.92,106.37,102.62,104.74,104.74,5109900
2025-07-11,104.31,105.04,103.19,104.24,104.24,3866100
2025-07-14,104.0,105.0,103.19,104.87,104.87,4466500
