timestamp,open,high,low,close,adj_close,volume
2025-01-23,98.0,98.03,97.02,97.99,96.7797,7901763
2025-01-24,97.79,99.01,97.62,98.81,97.5896,6957146
2025-01-27,98.52,100.3299,98.102,100.02,98.7846,9654891
2025-01-28,98.94,100.68,98.5901,100.41,99.1698,14736490
2025-01-29,102.7,110.08,102.68,108.58,107.2389,40769320
2025-01-30,109.0,110.34,108.03,109.0,107.6537,15023030
2025-01-31,109.0,109.36,107.495,107.68,106.35,19142471
2025-02-03,105.72,108.44,105.52,108.16,106.8241,8894092
2025-02-04,108.67,111.07,108.13,110.6,109.234,11123740
2025-02-05,110.18,112.42,109.86,112.25,110.8636,12830990
2025-02-06,112.05,112.31,111.05,111.7,110.3204,11967310
2025-02-07,111.43,112.62,110.06,112.2,110.8142,11502400
2025-02-10,112.575,112.58,111.0,111.45,110.0735,8348363
2025-02-11,110.88,112.08,110.61,111.03,109.6587,4683518
2025-02-12,110.56,113.185,110.4002,113.04,111.6438,7269396
2025-02-13,113.12,113.4,111.525,113.0,111.6043,10046270
2025-02-14,112.82,113.47,112.03,112.55,111.7632,9115007
2025-02-18,111.8,113.36,111.62,113.03,112.2399,7574072
2025-02-19,112.44,113.34,112.34,112.49,111.7036,8268899
2025-02-20,112.17,113.5,111.96,113.34,112.5477,6343805
2025-02-21,113.33,114.68,111.63,111.75,110.9688,9664734
2025-02-24,112.34,113.91,111.89,113.19,112.3987,13120480
2025-02-25,113.08,115.24,112.67,114.59,113.7889,11001780
2025-02-26,114.61,114.79,112.26,113.0,112.2101,7466760
2025-02-27,113.0,115.7,112.8001,114.49,113.6896,9013720
2025-02-28,115.06,116.09,114.27,115.81,115.0004,11466020
2025-03-03,116.04,117.46,114.1,115.41,114.6032,9225548
2025-03-04,114.99,115.27,112.0,112.06,111.2766,12482360
2025-03-05,111.57,112.5194,110.21,111.69,110.9092,11926820
2025-03-06,110.01,110.4266,104.9054,105.47,104.7327,16321750
2025-03-07,104.73,106.855,103.4381,106.48,105.7356,11637380
2025-03-10,105.73,106.0,99.8,101.125,100.4181,15823320
2025-03-11,101.89,103.0,99.0,99.58,98.8839,10663530
2025-03-12,100.3,100.3,96.97,98.69,98.0001,9461159
2025-03-13,98.71,98.87,95.93,96.04,95.3686,9274347
2025-03-14,96.52,98.245,96.155,98.11,97.4242,8240921
2025-03-17,97.71,99.445,97.0,99.08,98.3874,10132110
2025-03-18,99.23,99.37,97.68,98.28,97.593,7423375
2025-03-19,98.27,99.53,97.95,99.19,98.4966,4982672
2025-03-20,98.85,99.69,98.67,99.28,98.586,5952759
2025-03-21,97.94,98.01,96.29,97.07,96.3914,11366030
2025-03-24,98.03,98.2,95.63,95.72,95.0509,8264970
2025-03-25,96.19,96.97,94.77,95.88,95.2097,6984820
2025-03-26,96.0,98.39,96.0,97.97,97.2851,9567221
2025-03-27,97.9,99.915,97.535,98.85,98.159,9140963
2025-03-28,98.0,98.49,97.0617,97.73,97.0468,8066627
2025-03-31,96.62,98.815,94.58,98.09,97.4043,11302850
2025-04-01,97.85,98.9,97.125,98.23,97.5433,5868429
2025-04-02,97.41,99.75,97.41,99.41,98.7151,6043292
2025-04-03,93.35,93.39,87.65,88.26,87.643,20490061
2025-04-04,84.66,85.43,81.3,82.1,81.5261,19700141
2025-04-07,78.626,83.27,76.15,80.0,79.4408,26099350
2025-04-08,83.07,83.48,78.69,79.69,79.1329,20534590
2025-04-09,79.225,89.13,77.925,88.68,88.0601,26668100
2025-04-10,86.11,86.58,81.67,84.6,84.0086,16209250
2025-04-11,84.43,85.82,82.08,85.43,84.8328,10059730
2025-04-14,86.32,86.77,83.4,85.49,84.8924,8880494
2025-04-15,85.5,86.055,83.46,83.71,83.1248,7088577
2025-04-16,83.3,83.52,79.89,80.76,80.1954,13080850
2025-04-17,81.25,82.55,81.2,81.5,80.9303,9787506
2025-04-21,80.36,80.82,78.13,80.68,80.116,10595620
2025-04-22,81.91,83.49,81.62,81.75,81.1785,10408580
2025-04-23,84.0,85.74,82.65,82.81,82.2311,9114434
2025-04-24,82.39,84.14,81.58,83.86,83.2738,6798096
2025-04-25,83.63,83.99,82.46,83.81,83.2241,5799429
2025-04-28,84.33,85.055,83.27,83.9,83.3135,7091355
2025-04-29,83.64,85.07,83.2,84.85,84.2568,16356940
2025-04-30,76.37,80.28,75.5,80.05,79.4904,41297031
2025-05-01,80.71,82.705,80.27,82.01,81.4367,18326730
2025-05-02,82.59,84.83,82.05,84.69,84.098,13512930
2025-05-05,83.995,84.078,81.59,81.66,81.0891,13361870
2025-05-06,81.0,83.37,80.61,82.78,82.2013,10709520
2025-05-07,82.97,83.23,82.14,82.71,82.1318,8227253
2025-05-08,83.34,83.6,81.69,82.19,81.6154,8759817
2025-05-09,82.41,82.67,80.2,80.3,79.7387,8210711
2025-05-12,83.65,86.54,83.64,85.67,85.0711,17241500
2025-05-13,85.87,87.14,85.1,86.88,86.2727,11533700
2025-05-14,86.71,87.63,85.74,86.54,85.935,12741500
2025-05-15,86.54,87.78,85.82,87.26,86.65,13721900
2025-05-16,86.62,86.91,84.28,85.57,85.57,13109500
2025-05-19,84.45,85.14,84.11,84.61,84.61,9568100
2025-05-20,84.52,86.15,84.45,85.59,85.59,9310600
2025-05-21,84.41,85.51,82.51,82.98,82.98,10875400
2025-05-22,83.22,84.48,82.72,83.97,83.97,8440400
2025-05-23,82.58,84.83,82.57,84.4,84.4,7088200
2025-05-27,85.43,87.09,85.22,87.01,87.01,10922300
2025-05-28,87.43,87.6,84.54,86.0,86.0,12328500
2025-05-29,84.9,85.7,83.7,84.05,84.05,10308700
2025-05-30,83.94,84.27,83.19,83.95,83.95,7394100
2025-06-02,83.28,85.3,83.19,85.19,85.19,8258900
2025-06-03,85.07,87.49,84.4,86.6,86.6,8287700
2025-06-04,86.63,88.54,86.02,88.11,88.11,8740900
2025-06-05,88.18,88.41,86.86,86.99,86.99,8476100
2025-06-06,88.4,89.89,88.24,89.64,89.64,8772900
2025-06-09,89.08,91.14,89.08,90.67,90.67,8097300
2025-06-10,89.9,91.89,89.53,91.43,91.43,6911100
2025-06-11,92.11,95.91,92.0,95.39,95.39,14835500
2025-06-12,94.68,95.07,93.97,94.32,94.32,7183300
2025-06-13,93.5,94.61,93.16,93.26,93.26,7119900
2025-06-16,93.98,94.43,92.94,93.48,93.48,5871000
2025-06-17,93.16,93.21,90.79,91.59,91.59,6183000
2025-06-18,91.88,92.58,91.23,92.28,92.28,7319300
2025-06-20,93.08,93.8,92.4,93.12,93.12,9197000
2025-06-23,93.2,93.21,90.74,92.34,92.34,7533000
2025-06-24,92.91,93.84,90.31,91.5,91.5,11373900
2025-06-25,91.76,92.0,90.62,91.1,91.1,6929600
2025-06-26,92.1,92.2,90.42,91.84,91.84,6571600
2025-06-27,91.77,92.72,90.33,92.11,92.11,21491600
2025-06-30,92.42,94.16,91.08,91.63,91.63,10083300
2025-07-01,91.54,95.86,91.54,94.92,94.92,9828400
2025-07-02,95.28,95.3,93.35,94.18,94.18,7942300
2025-07-03,94.2,94.65,93.76,94.44,94.44,3557300
2025-07-07,94.16,94.95,92.97,93.64,93.64,5311200
2025-07-08,94.06,95.75,93.78,94.94,94.94,6985700
2025-07-09,97.55,97.89,94.66,95.25,95.25,8322400
2025-07-10,94.88,95.74,93.55,95.15,95.15,6913600
2025-07-11,94.37,95.32,94.14,94.94,94.94,6339800
2025-07-14,93.68,93.96,92.27,93.42,93.42,6045200
