sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
167.474,167.625,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,2.369999999999976,3.6699999999999875,5.349999999999994,0.013124316441851965
167.474,167.625,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,2.369999999999976,3.6699999999999875,5.349999999999994,0.014734950584007067
167.474,167.625,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,2.490000000000009,3.6699999999999875,5.349999999999994,0.016761095372993244
167.474,167.625,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,-1.0,3.6699999999999875,5.349999999999994,0.015673236760864323
167.474,167.625,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,-0.47999999999998977,3.6699999999999875,5.349999999999994,0.011371755179804694
168.208,167.625,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,0.28999999999999204,3.6699999999999875,5.349999999999994,0.005943536404160475
168.142,167.625,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,-1.6299999999999955,-0.3299999999999841,5.349999999999994,0.012603528988116638
167.85399999999998,167.625,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,1.3799999999999955,-1.4399999999999977,5.349999999999994,0.016071428571428504
167.546,167.625,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,-1.0999999999999943,-1.539999999999992,5.349999999999994,0.019292989814260027
167.77599999999998,167.625,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,2.210000000000008,1.1500000000000057,5.349999999999994,0.013541481875702158
168.112,168.16000000000003,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,0.8199999999999932,1.6800000000000068,5.349999999999994,0.014300005884775957
167.128,167.63500000000002,167.5995,170.25220000000004,167.32333333333335,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,-8.230000000000018,-4.920000000000016,-5.25,0.02683982683982686
165.67999999999998,166.767,167.5995,170.25220000000004,166.31358974358974,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,-0.9399999999999977,-7.240000000000009,-8.680000000000007,0.022704652898731064
165.43799999999996,166.49200000000002,167.5995,170.25220000000004,166.21765285996057,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,4.930000000000007,-1.210000000000008,-2.75,0.03397911762930771
165.63199999999998,166.704,167.5995,170.25220000000004,166.81186011227433,167.65846153846158,58.52448853068816,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,4.390000000000015,0.9699999999999989,2.1200000000000045,0.03057384760112881
165.25799999999995,166.685,167.5995,170.25220000000004,167.0038816334629,167.65846153846158,54.82732430862707,0.8391556492491077,1.0210083239893715,-0.1818526747402638,172.9012788524203,162.29772114757972,0.7773125852521777,7864495.0,0.6837438386062932,2.6508894262103646,-2.0200000000000102,-1.8700000000000045,-0.18999999999999773,0.025050577174818563
