timestamp,open,high,low,close,adj_close,volume
2024-07-15,46.79,48.68,46.57,47.96,46.6277,11441818
2024-07-16,47.51,48.95,47.44,48.72,47.3666,8220212
2024-07-17,48.75,49.26,48.56,48.9,47.5416,8453279
2024-07-18,48.77,49.34,48.58,48.72,47.3666,10758679
2024-07-19,49.48,50.94,48.35,49.67,48.2902,17680984
2024-07-22,49.34,50.52,49.2325,49.44,48.0666,11212839
2024-07-23,49.29,49.93,48.655,49.05,47.6874,10098966
2024-07-24,49.1,49.18,47.86,48.03,46.6958,8552917
2024-07-25,47.73,48.895,47.69,48.23,46.8902,9608106
2024-07-26,48.79,49.31,48.16,48.83,47.4735,8231538
2024-07-29,48.18,48.81,47.655,47.86,46.5305,9104446
2024-07-30,47.54,47.95,47.15,47.61,46.2874,9880369
2024-07-31,48.13,48.57,47.94,48.29,46.9485,6599755
2024-08-01,48.28,48.33,46.245,46.66,45.3638,8952085
2024-08-02,45.98,46.01,44.56,44.93,43.6819,11848368
2024-08-05,43.48,44.3,43.32,43.77,42.5541,13010755
2024-08-06,43.8,44.165,43.33,43.4,42.1944,8364003
2024-08-07,43.99,44.42,42.81,42.86,41.6694,9258997
2024-08-08,42.98,43.75,42.91,43.69,42.4763,6697408
2024-08-09,43.48,43.81,43.32,43.55,42.3402,5418010
2024-08-12,43.84,44.125,43.5,43.9,42.6805,6599215
2024-08-13,43.6,43.965,43.39,43.77,42.5541,5253394
2024-08-14,44.0,44.07,43.5,43.78,42.5638,6305307
2024-08-15,44.47,45.12,44.335,45.04,43.7888,7940187
2024-08-16,44.57,45.04,44.545,44.78,43.536,6013015
2024-08-19,45.14,45.78,45.01,45.36,44.0999,8046509
2024-08-20,45.22,45.34,44.01,44.03,42.8069,7409020
2024-08-21,44.54,44.68,44.11,44.2,42.9722,5529940
2024-08-22,44.25,44.435,43.98,44.12,42.8944,7164342
2024-08-23,44.5,45.3,44.385,45.12,43.8666,6244495
2024-08-26,46.0,46.16,45.24,45.6,44.3333,6222096
2024-08-27,45.45,45.54,44.78,45.04,43.7888,5199381
2024-08-28,43.96,44.155,43.505,43.74,42.5249,9866391
2024-08-29,44.24,44.415,43.41,44.18,42.9527,8000835
2024-08-30,43.82,44.04,43.39,43.99,42.768,10174701
2024-09-03,43.16,43.19,42.0,42.29,41.1152,12684998
2024-09-04,42.04,42.39,41.265,41.32,40.4351,10048573
2024-09-05,41.69,41.8,40.96,41.22,40.3372,10621912
2024-09-06,41.2,41.63,40.3708,40.62,39.7501,9864106
