timestamp,open,high,low,close,adj_close,volume
2024-07-15,265.67,269.24,265.25,268.45,266.5075,6845200
2024-07-16,268.52,270.21,267.37,269.25,267.3017,7869900
2024-07-17,268.44,272.91,268.24,272.7,270.7268,5324700
2024-07-18,272.29,273.62,268.56,269.15,267.2025,5550800
2024-07-19,270.32,270.95,264.31,265.46,263.5392,6839900
2024-07-22,267.23,268.4,265.02,267.71,265.7729,5313600
2024-07-23,267.53,267.7,263.86,264.79,262.874,8109200
2024-07-24,256.07,257.2,253.13,254.17,252.3309,13065900
2024-07-25,255.39,258.22,252.7,253.74,251.904,8573300
2024-07-26,255.59,261.2,255.59,259.46,257.5826,7062200
2024-07-29,260.32,262.71,258.58,261.6,259.7071,6068100
2024-07-30,263.23,264.3,261.01,263.1,261.1963,5941800
2024-07-31,264.54,266.36,264.25,265.67,263.7477,7642500
2024-08-01,266.33,267.0,264.18,265.93,264.0058,7269700
2024-08-02,263.83,267.96,262.88,266.58,264.6511,7017900
2024-08-05,261.45,262.92,254.51,256.44,254.5844,9631300
2024-08-06,256.5,260.49,255.77,258.26,256.3913,21586800
2024-08-07,259.66,262.03,256.31,256.52,254.6639,12908600
2024-08-08,258.13,260.45,257.92,259.83,257.9499,8223700
2024-08-09,259.17,261.52,259.01,259.76,258.3976,7228100
2024-08-12,260.5,261.6,259.24,259.89,258.5269,26769400
2024-08-13,260.13,261.68,259.27,260.13,258.7656,12005700
2024-08-14,260.87,261.5,258.74,261.14,259.7703,8552300
2024-08-15,262.84,267.39,262.84,266.8,265.4006,7397800
2024-08-16,266.85,268.44,265.39,267.38,265.9776,5111100
2024-08-19,267.42,268.31,265.23,266.47,265.0724,6555900
2024-08-20,267.0,268.04,265.78,268.04,266.6341,6803600
2024-08-21,268.56,269.27,267.39,268.2,266.7933,6639700
2024-08-22,268.94,269.5,266.57,267.94,266.5346,4425200
2024-08-23,268.7,269.21,265.31,267.44,266.0373,3697400
2024-08-26,267.72,270.37,267.67,268.21,266.8032,4612200
2024-08-27,268.52,270.95,267.89,270.72,269.3001,6594100
2024-08-28,271.16,271.98,267.67,269.19,267.7781,5455100
2024-08-29,270.98,275.99,270.45,274.32,272.8812,5565100
2024-08-30,275.0,276.99,274.26,276.37,274.9204,6296100
2024-09-03,276.37,282.09,276.37,278.54,277.079,7278300
2024-09-04,278.71,281.65,278.7,280.49,279.0188,6107500
2024-09-05,281.0,281.5,277.41,278.62,277.1586,6447400
2024-09-06,277.77,280.28,277.43,279.37,277.9047,7187700
2024-09-09,282.09,286.97,281.65,285.61,284.112,10933900
2024-09-10,285.93,286.4,283.57,285.34,283.8434,5314400
2024-09-11,285.02,285.17,278.3,283.96,282.4706,6281800
2024-09-12,284.0,286.0,281.47,285.37,283.8732,4161200
2024-09-13,286.49,288.74,285.55,287.35,285.8428,4987600
2024-09-16,288.05,290.9,287.74,290.48,288.9564,4458900
2024-09-17,290.9,293.07,290.08,291.56,290.0308,5135700
2024-09-18,291.84,292.02,288.13,288.48,286.9669,5890000
2024-09-19,291.09,291.48,282.87,285.24,283.7439,10382100
2024-09-20,285.5,287.0,283.25,284.77,283.2764,27810900
2024-09-23,284.9,288.88,284.62,288.63,287.1161,6505600
2024-09-24,280.18,281.0,272.71,272.78,271.3493,13690200
2024-09-25,274.19,274.25,268.23,269.63,268.2158,11671300
2024-09-26,270.5,273.24,270.0,271.69,270.265,9552500
2024-09-27,273.16,277.98,272.78,275.17,273.7267,6509600
2024-09-30,275.0,275.69,273.2,274.95,273.5079,5969900
2024-10-01,276.97,279.06,274.36,277.6,276.144,5781600
2024-10-02,276.57,277.64,275.37,277.0,275.5471,4741600
2024-10-03,276.67,277.69,275.84,276.86,275.4079,3036700
2024-10-04,277.35,278.44,275.1,277.93,276.4722,4259300
2024-10-07,277.6,277.62,273.24,273.79,272.354,4339300
2024-10-08,274.71,276.1,274.01,274.96,273.5178,4370900
2024-10-09,275.0,277.49,274.42,276.93,275.4775,4115800
2024-10-10,276.78,277.67,275.35,277.47,276.0147,4063900
2024-10-11,276.04,278.8,275.37,277.84,276.3827,4746300
2024-10-14,279.08,281.37,277.99,280.68,279.2078,3996600
2024-10-15,281.0,282.64,278.83,279.29,277.8251,5807000
2024-10-16,278.62,287.6,278.35,287.52,286.0119,9442700
2024-10-17,288.57,290.93,287.61,290.39,288.8669,8815800
2024-10-18,289.92,291.04,288.08,290.62,289.0957,5350900
2024-10-21,289.6,290.44,286.33,286.85,285.3455,6313100
2024-10-22,285.05,286.53,283.53,284.79,283.2963,5736500
2024-10-23,286.04,286.06,283.53,283.76,282.2717,5249300
2024-10-24,282.39,283.62,281.73,283.22,281.7345,4679900
2024-10-25,284.0,285.09,280.78,281.73,280.2523,4464600
2024-10-28,282.04,284.64,281.53,284.19,282.6994,4306200
2024-10-29,284.27,285.7,281.35,281.88,280.4015,7534800
2024-10-30,292.34,295.78,288.33,290.16,288.6381,9606800
2024-10-31,292.09,296.34,289.62,289.85,288.3297,7950200
2024-11-01,288.49,292.67,287.19,290.74,289.2151,5470700
2024-11-04,291.55,293.15,290.76,291.85,290.3192,4281600
2024-11-05,291.71,294.78,291.58,293.29,291.7517,3753700
2024-11-06,306.32,309.0,302.82,307.4,305.7877,10320500
2024-11-07,307.5,307.63,304.42,305.8,304.1961,6237300
2024-11-08,306.89,311.15,305.69,307.87,306.2552,6240600
2024-11-11,310.09,312.44,309.3,310.92,309.2892,4674100
2024-11-12,309.04,310.55,308.11,309.85,308.8166,4616400
2024-11-13,309.49,310.95,307.84,309.48,308.4479,4046400
2024-11-14,309.3,311.29,307.83,308.25,307.222,4415800
2024-11-15,307.56,310.72,306.66,309.64,308.6073,5106300
2024-11-18,309.48,312.41,308.7,312.16,311.1189,4585600
2024-11-19,310.0,312.23,308.51,311.85,310.81,4885500
2024-11-20,311.86,312.29,306.22,307.39,306.3648,6349900
2024-11-21,307.3,310.92,306.65,309.9,308.8665,5757100
2024-11-22,307.97,311.59,307.9,309.92,308.8864,5919200
2024-11-25,311.86,313.66,309.86,313.19,312.1455,14189300
2024-11-26,314.2,314.5,311.54,311.82,310.7801,7071500
2024-11-27,310.77,316.37,309.49,314.7,313.6505,5204300
2024-11-29,314.29,316.25,313.7,315.08,314.0292,3853300
2024-12-02,316.9,317.42,313.71,316.65,315.594,5597500
2024-12-03,317.1,317.32,312.77,313.01,311.9661,5009900
2024-12-04,312.42,312.85,308.8,309.9,308.8665,5981800
2024-12-05,309.98,311.09,308.83,309.08,308.0492,5200100
2024-12-06,308.87,312.56,308.8,311.01,309.9728,4302700
2024-12-09,311.83,313.01,307.64,308.3,307.2718,5785300
2024-12-10,307.36,312.98,306.64,312.38,311.3382,4539500
2024-12-11,313.04,315.55,311.21,313.79,312.7435,4321800
2024-12-12,314.82,315.55,313.43,314.23,313.182,3218500
2024-12-13,315.83,316.95,314.34,314.74,313.6903,4682200
2024-12-16,314.74,317.56,314.1,315.89,314.8365,6562500
2024-12-17,315.82,318.84,315.14,318.3,317.2385,8843900
2024-12-18,318.5,321.62,309.56,309.78,308.7469,10479200
2024-12-19,311.83,316.87,311.23,314.88,313.8299,8317100
2024-12-20,313.57,320.0,312.28,317.71,316.6504,24387000
2024-12-23,315.65,317.97,313.35,317.22,316.1621,7984600
2024-12-24,318.17,321.54,317.28,320.65,319.5806,2684100
2024-12-26,319.77,321.45,319.46,320.91,319.8398,2856000
2024-12-27,319.27,321.5,317.56,318.66,317.5973,3489200
2024-12-30,314.68,317.11,313.23,315.31,314.2584,3478500
2024-12-31,316.12,317.66,315.19,316.04,314.986,3963800
2025-01-02,317.78,319.68,312.41,314.4,313.3515,5369500
2025-01-03,314.18,315.92,312.01,314.91,313.8598,4271300
2025-01-06,315.01,315.39,312.07,313.04,311.996,6567300
2025-01-07,312.89,315.19,311.32,311.67,310.6306,4958600
2025-01-08,311.0,314.04,310.21,312.6,311.5575,5161600
2025-01-10,311.2,311.85,305.99,307.71,306.6838,6660100
2025-01-13,305.0,306.92,303.84,306.92,305.8964,9568400
2025-01-14,308.75,310.16,307.52,309.09,308.0592,5107600
2025-01-15,313.68,317.19,313.13,316.28,315.2252,5222000
2025-01-16,315.75,319.18,315.75,317.25,316.192,4606700
2025-01-17,317.5,320.59,316.71,319.62,318.5541,5805800
2025-01-21,320.31,324.58,320.0,323.63,322.5507,5653000
2025-01-22,324.77,325.74,322.38,323.56,322.4809,5026500
2025-01-23,323.76,328.51,323.57,328.21,327.1154,5297100
2025-01-24,328.02,331.09,327.81,330.2,329.0988,4327500
2025-01-27,330.0,335.49,328.05,334.54,333.4243,6636500
2025-01-28,334.67,337.83,332.89,334.48,333.3645,5999600
2025-01-29,334.5,337.11,334.5,335.88,334.7598,5087300
2025-01-30,339.51,344.44,339.0,343.05,341.9059,8081300
2025-01-31,346.47,351.25,341.71,341.8,340.6601,8628100
2025-02-03,340.0,346.0,339.24,345.82,344.6667,8004500
2025-02-04,344.6,346.01,342.54,345.15,343.9989,5532600
2025-02-05,346.0,349.48,345.25,349.44,348.2746,4939100
2025-02-06,349.78,350.65,346.6,347.48,346.3211,4294500
2025-02-07,348.0,350.75,347.21,348.02,346.8593,4261200
2025-02-10,348.7,351.9,347.7,351.23,350.0586,6067000
2025-02-11,348.3,352.12,346.25,350.72,350.1385,5154800
2025-02-12,349.16,351.83,347.49,351.49,350.9072,6760100
2025-02-13,353.12,356.08,350.73,355.63,355.0404,4279200
2025-02-14,354.43,355.43,353.22,353.81,353.2234,5720300
2025-02-18,353.69,356.74,352.4,356.73,356.1385,5822000
2025-02-19,356.02,357.15,354.18,355.23,354.641,4152300
2025-02-20,355.23,356.13,349.06,350.49,349.9089,5697000
2025-02-21,350.49,353.32,347.48,348.53,347.9521,6924100
2025-02-24,348.76,350.8,347.36,349.86,349.2799,5055900
2025-02-25,351.37,352.59,346.0,352.09,351.5062,6191900
2025-02-26,350.0,351.83,348.99,350.63,350.0487,5960600
