timestamp,open,high,low,close,adj_close,volume
2024-07-15,440.33,444.4,438.74,444.0,441.4443,1727716
2024-07-16,446.94,447.1584,439.7,443.53,440.977,2846645
2024-07-17,442.4,451.52,442.06,451.16,448.5631,2924993
2024-07-18,448.75,455.43,447.48,448.72,446.1371,3339984
2024-07-19,451.22,451.24,443.57,443.69,441.1361,2121736
2024-07-22,445.41,448.85,443.25,447.94,445.3616,2111943
2024-07-23,448.05,448.74,441.11,441.72,439.1774,2385481
2024-07-24,434.0,435.86,428.86,432.45,429.9608,3764823
2024-07-25,433.94,437.7022,429.56,429.6,427.1272,2384325
2024-07-26,432.28,440.7825,432.11,438.18,435.6578,2039595
2024-07-29,438.8,442.92,435.42,441.3,438.7598,2248633
2024-07-30,443.77,448.73,443.01,447.45,444.8744,2266899
2024-07-31,462.0,474.0,457.54,463.71,461.0408,4313637
2024-08-01,465.46,467.5,459.19,462.41,459.7483,2590132
2024-08-02,460.22,466.75,458.61,462.02,459.3605,3808080
2024-08-05,455.0,461.295,439.5901,442.0,439.4558,4496726
2024-08-06,443.22,455.45,442.11,448.3,445.7195,2759051
2024-08-07,450.53,456.92,449.04,449.84,447.2507,2059829
2024-08-08,452.24,456.27,451.03,455.58,452.9576,1585584
2024-08-09,455.58,458.8,453.46,456.78,454.1507,1760295
2024-08-12,457.77,458.46,453.89,455.69,453.067,1760046
2024-08-13,458.14,459.64,454.89,459.36,456.7159,1816206
2024-08-14,459.26,460.54,456.07,460.16,457.5112,1654140
2024-08-15,465.1,469.0,464.0,468.71,466.012,2130571
2024-08-16,468.0,470.26,466.04,468.88,466.1811,1922047
2024-08-19,469.0,470.15,465.52,466.98,464.292,1690880
2024-08-20,468.13,469.67,465.51,469.12,466.4197,1763383
2024-08-21,468.54,469.09,464.52,468.0,465.3061,2105889
2024-08-22,469.49,470.91,466.7,468.82,466.1214,1538288
2024-08-23,470.3,470.34,461.9,466.44,463.7551,1986348
2024-08-26,468.1,470.53,467.0,468.64,465.9424,1434397
2024-08-27,471.08,475.5,468.22,474.99,472.2559,1635908
2024-08-28,475.0,476.41,468.865,471.8,469.0842,1445425
2024-08-29,474.47,481.92,474.47,480.8,478.0324,1893601
2024-08-30,481.84,485.74,479.65,483.34,480.5578,2982115
2024-09-03,482.47,486.69,480.04,482.12,479.3448,2063350
2024-09-04,482.09,486.17,481.18,483.14,480.359,2156342
2024-09-05,483.14,484.16,473.1101,477.36,474.6122,2293539
2024-09-06,477.11,480.44,474.71,476.12,473.3794,2116234
2024-09-09,480.5,489.21,479.565,487.09,484.2862,2343553
2024-09-10,487.1,488.33,482.33,488.02,485.2109,2234088
2024-09-11,486.52,489.11,477.84,488.18,485.37,2479988
2024-09-12,486.95,492.88,483.0,492.11,489.2773,2299485
2024-09-13,493.1,496.85,491.45,493.36,490.5201,2204789
2024-09-16,495.3,498.32,493.39,497.71,494.8451,1589320
2024-09-17,498.6,501.74,497.85,500.99,498.1062,2202852
2024-09-18,501.28,501.8,494.04,494.76,491.9121,2193838
2024-09-19,500.0,501.13,486.25,493.01,490.1722,3517228
2024-09-20,489.65,493.53,487.74,492.74,489.9037,3470313
2024-09-23,493.16,497.69,491.3,497.14,494.2784,2191256
2024-09-24,492.68,493.245,484.42,487.41,484.6044,4143654
2024-09-25,484.76,489.9,483.54,489.45,486.6327,3483193
2024-09-26,491.0,493.625,489.0,491.27,488.4422,3073747
2024-09-27,491.03,496.0,490.39,493.64,490.7985,2177336
2024-09-30,491.78,494.99,490.11,493.8,490.9576,2862475
2024-10-01,497.26,498.03,493.11,496.38,493.5228,3748206
2024-10-02,492.94,495.91,489.68,495.57,492.7174,1736490
2024-10-03,495.55,497.0875,493.0,494.97,492.1209,1382289
2024-10-04,495.56,499.05,492.47,497.7,494.8352,1935893
2024-10-07,497.33,498.53,490.75,491.3,488.472,1990708
2024-10-08,492.5,497.53,491.53,497.06,494.1988,1750066
2024-10-09,498.38,500.7499,495.59,499.95,497.7331,1707580
2024-10-10,500.0,500.7234,495.84,498.02,495.8117,1491085
2024-10-11,496.51,502.92,496.465,502.26,500.0329,1920085
2024-10-14,504.36,508.79,502.05,506.66,504.4134,2127041
2024-10-15,505.62,509.88,504.0,507.23,504.9808,2885897
2024-10-16,506.35,515.4025,506.0,514.07,511.7905,2956878
2024-10-17,516.29,517.045,511.52,513.76,511.4819,2227465
2024-10-18,514.54,518.0,512.58,516.34,514.0504,2604684
2024-10-21,516.99,518.82,513.9401,515.01,512.7263,2217572
2024-10-22,511.15,514.55,510.5,513.02,510.7452,1855981
2024-10-23,512.66,514.7199,511.9,513.73,511.452,1759887
2024-10-24,511.9,513.34,509.46,510.62,508.3558,1912122
2024-10-25,512.5,514.73,505.62,507.36,505.1102,1582222
2024-10-28,507.4,510.8599,506.14,508.21,505.9565,2186574
2024-10-29,507.54,511.39,505.7,506.28,504.035,2066616
2024-10-30,512.52,516.45,507.0,513.69,511.4122,3120968
2024-10-31,521.25,527.8999,499.03,499.59,497.3747,5523340
2024-11-01,500.44,510.55,498.53,508.08,505.8271,3753713
2024-11-04,509.14,510.0,503.03,505.58,503.3381,2165122
2024-11-05,505.58,508.15,503.61,505.56,503.3182,2132859
2024-11-06,520.86,523.0,515.94,521.13,518.8192,3674066
2024-11-07,523.99,524.03,516.5901,517.88,515.5836,2382508
2024-11-08,520.34,528.84,519.53,524.76,522.4331,2215681
2024-11-11,528.85,534.025,528.515,530.12,527.7693,2213822
2024-11-12,529.1,530.9,527.3,529.17,526.8235,2577628
2024-11-13,530.01,530.5,516.415,521.88,519.5659,2681881
2024-11-14,520.62,522.36,517.65,520.4,518.0924,2480583
2024-11-15,518.525,523.39,518.0,521.89,519.5758,2408193
2024-11-18,518.59,523.49,517.0,521.63,519.317,2493483
2024-11-19,518.78,522.65,516.756,519.46,517.1566,2716216
2024-11-20,521.53,522.5,511.0,512.54,510.2673,2409527
2024-11-21,513.23,520.12,511.58,515.1,512.8159,3077464
