timestamp,open,high,low,close,adj_close,volume
2024-07-15,69.3,69.97,69.3,69.61,68.9024,10171100
2024-07-16,69.82,70.24,69.58,69.99,69.2786,9836800
2024-07-17,70.18,71.1,69.95,71.03,70.308,13533800
2024-07-18,70.68,71.19,70.43,70.82,70.1001,10682700
2024-07-19,71.2,71.33,70.65,70.75,70.0308,11665500
2024-07-22,70.86,71.26,70.23,70.38,69.6646,12666100
2024-07-23,70.47,70.7,70.11,70.65,69.9319,9263600
2024-07-24,70.52,70.84,70.34,70.6,69.8824,22490800
2024-07-25,70.6,70.77,69.95,70.02,69.3083,18821200
2024-07-26,70.23,70.24,68.83,69.78,69.0707,16789300
2024-07-29,69.85,69.9,69.13,69.62,68.9123,10315300
2024-07-30,69.55,69.85,68.98,69.19,68.4867,12522500
2024-07-31,69.18,69.25,68.29,68.64,67.9423,22908800
2024-08-01,68.91,69.8,68.52,69.79,69.0806,17275500
2024-08-02,69.6,70.24,67.74,68.46,67.7641,23578700
2024-08-05,68.1,68.58,66.91,67.59,66.903,20770500
2024-08-06,67.84,68.63,67.68,67.74,67.0514,14815100
2024-08-07,67.87,68.01,66.81,66.91,66.2299,18499200
2024-08-08,66.84,67.92,66.67,67.66,66.9723,12489800
2024-08-09,67.85,68.22,67.33,67.95,67.2593,13805600
2024-08-12,68.34,69.22,68.07,68.7,68.0017,17385300
2024-08-13,68.43,68.61,67.14,68.13,67.4375,26557900
2024-08-14,67.92,68.79,67.85,68.66,67.9621,22928600
2024-08-15,74.12,74.44,72.78,73.18,72.4361,49567500
2024-08-16,72.7,73.61,72.52,73.45,72.9106,19872100
2024-08-19,73.39,73.98,73.34,73.72,73.1787,13709300
2024-08-20,73.75,74.75,73.72,74.54,73.9926,14434000
2024-08-21,75.3,75.58,74.59,75.24,74.6875,14832000
2024-08-22,75.37,76.22,75.15,75.58,75.025,16511100
2024-08-23,75.6,75.81,75.01,75.7,75.1441,12299100
2024-08-26,75.9,76.21,75.57,76.03,75.4717,9508200
2024-08-27,76.45,76.45,75.77,76.13,75.571,11557800
2024-08-28,76.28,76.43,75.81,76.08,75.5213,9814300
2024-08-29,75.99,76.47,75.67,76.42,75.8588,11856800
2024-08-30,76.44,77.47,76.22,77.23,76.6629,23230000
2024-09-03,77.33,77.81,76.8,77.17,76.6033,22666100
2024-09-04,77.33,77.48,76.73,77.24,76.6728,18442800
2024-09-05,77.25,77.45,76.39,76.96,76.3949,13082900
2024-09-06,76.9,77.32,76.3,76.64,76.0772,14548600
2024-09-09,76.85,77.47,76.49,77.34,76.7721,22260200
2024-09-10,77.35,78.9,77.28,78.81,78.2313,17686300
2024-09-11,78.38,78.92,77.57,78.84,78.2611,19518800
2024-09-12,78.99,79.91,78.62,79.66,79.075,14884900
2024-09-13,79.82,80.69,79.69,80.6,80.0081,12994100
2024-09-16,80.84,81.02,80.14,80.56,79.9684,15346400
2024-09-17,79.76,80.26,78.26,78.6,78.0228,21065900
2024-09-18,78.64,79.41,78.28,79.03,78.4497,15684900
2024-09-19,79.05,79.09,77.49,78.04,77.4669,21525700
2024-09-20,78.23,79.61,78.11,79.06,78.4794,39534300
2024-09-23,79.07,80.44,79.07,80.33,79.7401,12147300
2024-09-24,80.48,80.91,80.24,80.67,80.0776,14651100
2024-09-25,80.89,81.6,80.68,81.4,80.8023,14163800
