timestamp,open,high,low,close,adj_close,volume
2024-07-15,331.88,332.81,327.87,330.15,319.8327,1688800
2024-07-16,330.46,335.91,328.0,333.14,322.7293,1879400
2024-07-17,330.0,336.61,328.6,335.67,325.1802,1933200
2024-07-18,334.2,338.98,330.67,330.97,320.6271,2228400
2024-07-19,333.65,333.98,328.43,331.29,320.9371,1848700
2024-07-22,333.23,337.09,332.47,335.97,325.4708,1733700
2024-07-23,334.36,337.04,331.31,333.24,322.8262,1458200
2024-07-24,333.25,337.18,330.34,335.61,325.1221,2459300
2024-07-25,335.99,346.85,333.02,334.3,323.853,2435700
2024-07-26,334.56,338.94,333.28,334.85,324.3858,1515500
2024-07-29,334.08,334.84,331.3,332.51,322.119,1611200
2024-07-30,333.0,338.57,331.67,333.28,322.8649,1584000
2024-07-31,331.55,336.41,330.57,332.47,322.0802,2120500
2024-08-01,336.09,340.89,333.46,335.53,325.0446,2387700
2024-08-02,337.42,338.35,325.73,333.99,323.5527,2106200
2024-08-05,332.72,333.34,321.41,325.22,315.0568,2974900
2024-08-06,325.23,332.98,323.52,328.95,318.6702,2436500
2024-08-07,320.99,323.0,306.59,312.5,302.7343,4618400
2024-08-08,314.0,325.12,312.79,324.69,314.5433,2746700
2024-08-09,323.75,325.04,319.33,322.49,312.4121,1786400
2024-08-12,323.9,323.9,317.93,320.0,309.9999,1828700
2024-08-13,321.78,324.0,319.17,323.45,313.3421,1632800
2024-08-14,320.43,324.36,319.56,322.73,312.6446,1656100
2024-08-15,323.88,327.16,321.94,325.39,315.2215,1886800
2024-08-16,323.65,324.82,320.5,321.44,313.5631,1442500
2024-08-19,321.46,328.18,321.41,327.97,319.9331,1214200
2024-08-20,328.12,330.5,326.62,328.55,320.4989,1352600
2024-08-21,329.55,330.99,327.91,329.15,321.0842,1138200
2024-08-22,329.5,329.5,323.12,324.53,316.5774,2172000
2024-08-23,326.27,331.29,325.38,328.8,320.7428,1771100
2024-08-26,328.41,330.26,325.5,326.78,318.7723,1769900
2024-08-27,328.42,329.83,325.58,326.93,318.9186,1444300
2024-08-28,325.94,330.51,325.39,329.49,321.4159,1444200
2024-08-29,331.67,334.27,329.25,331.01,322.8986,1294300
2024-08-30,331.95,335.66,330.31,333.83,325.6495,2173400
2024-09-03,331.89,333.14,329.1,330.51,322.4109,2120500
2024-09-04,329.93,331.1,327.6,330.64,322.5377,1622100
2024-09-05,330.9,331.86,321.91,324.36,316.4116,1977400
2024-09-06,324.7,326.97,319.0,320.56,312.7047,2242400
2024-09-09,322.52,327.81,320.1,325.92,317.9333,1707800
2024-09-10,327.0,329.23,322.39,328.93,320.8696,1408400
2024-09-11,327.81,330.65,320.3,329.98,321.8939,1711000
2024-09-12,330.22,332.38,326.41,330.06,321.9719,1590400
2024-09-13,327.96,334.45,327.15,332.45,324.3033,1397000
2024-09-16,335.84,337.56,332.92,335.26,327.0445,2360600
2024-09-17,334.58,334.58,331.08,332.8,324.6447,2014000
2024-09-18,333.93,339.0,331.0,332.92,324.7618,1366600
2024-09-19,337.03,338.7,334.61,335.95,327.7176,1626100
2024-09-20,335.15,338.97,334.27,337.38,329.1125,4068200
2024-09-23,339.0,339.17,333.36,335.61,327.3859,1677500
2024-09-24,333.15,335.41,330.5,330.92,322.8108,2101000
2024-09-25,329.0,329.5,312.16,312.86,305.1934,4249500
2024-09-26,313.68,319.78,313.37,319.1,311.2805,2555700
2024-09-27,322.7,327.98,320.52,322.67,314.763,2432600
2024-09-30,321.32,323.23,318.79,322.21,314.3143,1966900
2024-10-01,322.05,322.2,316.92,320.32,312.4706,2097400
2024-10-02,317.63,320.67,316.18,319.73,311.895,2614400
2024-10-03,317.11,319.73,315.46,317.48,309.7002,1525300
2024-10-04,318.72,320.74,316.43,319.66,311.8267,1467800
2024-10-07,320.08,320.21,315.92,317.45,309.6709,1262300
2024-10-08,319.17,319.95,316.48,317.68,309.8953,1453300
2024-10-09,316.66,322.99,314.7,322.41,314.5094,1379400
2024-10-10,320.95,322.57,318.75,321.01,313.1437,1254600
2024-10-11,322.2,329.17,320.1,328.35,320.3038,1567200
2024-10-14,325.59,326.95,322.59,324.62,316.6652,1613300
2024-10-15,326.03,327.33,324.03,325.09,317.1237,1956200
2024-10-16,326.2,326.73,321.32,321.63,313.7485,1776700
2024-10-17,325.92,325.92,320.5,321.33,313.4558,1635600
2024-10-18,320.61,322.56,319.18,321.66,313.7777,1552100
2024-10-21,320.16,321.8,315.87,316.74,308.9783,1533200
2024-10-22,315.24,321.08,313.98,319.66,311.8267,2106500
2024-10-23,316.01,318.55,313.7,314.9,307.1834,1526300
2024-10-24,314.43,317.24,313.63,315.69,307.954,1326600
2024-10-25,318.49,319.2,314.88,316.98,309.2124,1604400
2024-10-28,318.06,320.14,315.9,317.17,309.3978,1816000
2024-10-29,317.01,319.21,314.82,316.0,308.2564,1466500
2024-10-30,311.95,317.9,310.63,315.54,307.8077,2223600
2024-10-31,317.69,323.4,315.65,320.16,312.3145,2713500
2024-11-01,318.69,321.7,316.91,319.22,311.3975,1826700
2024-11-04,320.58,320.58,314.61,316.91,309.1441,2090100
2024-11-05,316.16,319.52,313.02,319.29,311.4658,1472300
2024-11-06,325.0,325.39,318.17,321.79,313.9045,2208600
2024-11-07,322.0,322.97,318.54,321.91,314.0216,2654700
2024-11-08,322.48,328.25,321.28,325.28,317.309,1978100
2024-11-11,325.91,327.58,321.61,321.81,313.9241,2457000
2024-11-12,319.59,321.22,293.8,298.84,291.5169,6680300
2024-11-13,306.0,307.43,298.91,301.44,294.0532,3725600
2024-11-14,297.91,298.48,292.33,295.93,288.6782,3515600
2024-11-15,291.5,291.5,279.62,283.61,276.6601,5324700
2024-11-18,279.38,281.36,276.56,278.76,274.1036,3175900
2024-11-19,277.67,281.6,275.56,279.95,275.2737,3210300
2024-11-20,281.1,288.48,278.56,287.87,283.0614,4759200
2024-11-21,288.18,291.11,284.14,289.9,285.0575,3553200
2024-11-22,290.84,295.48,288.78,294.53,289.6102,3053200
2024-11-25,293.55,297.32,293.5,294.0,289.089,4695700
2024-11-26,264.22,280.34,257.8,280.01,275.3327,17010300
2024-11-27,279.0,282.69,278.0,280.07,275.3917,6622800
2024-11-29,279.46,283.64,277.64,282.87,278.1449,2232800
2024-12-02,282.08,282.39,276.89,278.1,273.4546,4677800
2024-12-03,277.0,281.38,276.5,278.32,273.6709,5468800
2024-12-04,275.81,279.41,273.86,278.26,273.6119,4173900
2024-12-05,277.0,279.04,273.15,274.33,269.7476,3187000
2024-12-06,275.01,275.36,271.48,272.58,268.0268,3970200
2024-12-09,273.16,280.0,272.28,277.63,272.9925,3222100
2024-12-10,277.86,277.9,272.36,275.75,271.1439,2791400
2024-12-11,276.0,276.28,270.58,273.41,268.8429,4493500
2024-12-12,273.81,275.88,272.15,274.06,269.4821,3749200
2024-12-13,272.96,274.07,270.02,270.62,266.0995,2906300
2024-12-16,270.62,272.69,266.22,266.5,262.0484,3711100
2024-12-17,265.46,270.26,264.81,265.95,261.5076,4742500
2024-12-18,265.18,267.19,258.68,258.78,254.4573,4093600
2024-12-19,258.0,261.81,253.3,261.19,256.8271,4725800
2024-12-20,269.0,269.61,262.21,263.38,258.9805,13687600
2024-12-23,263.11,264.8,260.87,264.0,259.5901,3025700
2024-12-24,262.48,264.55,261.36,264.49,260.0719,1520600
2024-12-26,262.21,264.73,261.76,263.18,258.7838,1637300
2024-12-27,261.1,263.5,260.51,262.65,258.2627,2157400
2024-12-30,260.83,261.56,258.5,259.3,254.9686,3039300
2024-12-31,260.75,261.54,258.85,260.64,256.2863,1966200
2025-01-02,262.18,263.58,258.31,259.28,254.949,2357400
2025-01-03,260.0,262.08,259.79,261.22,256.8566,2979700
2025-01-06,259.05,261.19,257.05,258.59,254.2705,4668200
2025-01-07,260.22,265.21,259.35,262.06,257.6825,3173700
2025-01-08,261.97,264.25,259.82,264.21,259.7966,2421500
2025-01-10,260.79,264.79,260.55,262.23,257.8497,2721800
2025-01-13,262.11,270.49,261.28,270.19,265.6767,3365900
2025-01-14,271.61,271.61,264.91,267.1,262.6383,2942300
2025-01-15,269.33,272.82,268.58,268.94,264.4476,3737500
2025-01-16,268.92,270.31,267.15,269.43,264.9294,2684500
2025-01-17,276.97,276.97,269.78,272.11,267.5647,3244000
2025-01-21,272.14,276.5,270.28,274.81,270.2196,3928500
2025-01-22,272.66,275.02,272.07,273.44,268.8724,3518300
2025-01-23,273.44,278.0,272.32,277.88,273.2383,2496000
2025-01-24,276.26,277.36,273.5,275.42,270.8194,2008600
2025-01-27,277.37,283.23,276.18,282.95,278.2236,3493200
2025-01-28,280.13,283.5,279.97,280.3,275.6179,2735500
2025-01-29,280.03,283.04,279.31,281.68,276.9748,2454900
2025-01-30,285.0,285.69,281.64,284.02,279.2757,2556100
2025-01-31,282.18,286.69,281.98,285.42,280.6523,3800400
2025-02-03,286.91,289.58,283.4,288.87,284.0447,4473500
