sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
238.814,237.796,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,8.800000000000011,8.100000000000023,7.630000000000024,0.019210061592798415
238.814,237.796,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,8.800000000000011,8.100000000000023,7.630000000000024,0.03697555712329334
238.814,237.796,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,2.069999999999993,8.100000000000023,7.630000000000024,0.032463791968400206
238.814,237.796,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,-3.6699999999999875,8.100000000000023,7.630000000000024,0.037849354555708745
238.814,237.796,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,-0.8499999999999943,8.100000000000023,7.630000000000024,0.013332215327855135
240.43400000000003,237.796,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,1.75,8.100000000000023,7.630000000000024,0.020102384817080834
239.902,237.796,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,-1.960000000000008,-2.6599999999999966,7.630000000000024,0.01871511896269556
237.62800000000001,237.796,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,-6.640000000000015,-11.370000000000005,7.630000000000024,0.032977942763413544
236.70800000000003,237.796,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,3.1000000000000227,-4.599999999999994,7.630000000000024,0.03254248839289524
236.77800000000008,237.796,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,4.099999999999994,0.3499999999999943,7.630000000000024,0.02700213505253911
236.68400000000005,238.55900000000003,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,0.9300000000000068,-0.46999999999999886,7.630000000000024,0.015221017514595401
237.30200000000008,238.60200000000003,238.3935,243.8549999999999,238.26333333333335,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,1.5999999999999943,3.0900000000000034,0.4300000000000068,0.016901408450704158
240.07000000000008,238.84900000000007,238.3935,243.8549999999999,239.37820512820514,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,4.109999999999985,13.840000000000003,2.469999999999999,0.031566942283410046
241.3880000000001,239.0480000000001,238.3935,243.8549999999999,239.6830966469428,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,-4.149999999999977,6.590000000000003,1.990000000000009,0.03832449453099105
241.6980000000001,239.2380000000001,238.3935,243.8549999999999,239.796466393567,238.35346153846152,59.23438549361988,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,-0.9400000000000261,1.549999999999983,1.8999999999999773,0.022127942766824813
241.1420000000001,238.9130000000001,238.3935,243.8549999999999,239.3693177176336,238.35346153846152,54.746860626124075,2.3852982462172463,0.8907029716485353,1.494595274568711,245.72404506841318,231.0629549315868,0.32514942776588873,2439555.0,0.6868055854448865,3.6652725342066397,-3.3999999999999773,-2.780000000000001,-3.25,0.034807189266728544
