timestamp,open,high,low,close,adj_close,volume
2024-07-15,214.4,216.33,213.41,215.72,211.279,1732209
2024-07-16,215.85,219.01,215.65,218.47,213.9724,2978471
2024-07-17,219.0,220.71,217.845,220.21,215.6766,2688142
2024-07-18,219.98,220.79,217.52,217.67,213.1889,2165441
2024-07-19,217.73,218.14,214.241,214.61,210.1919,2660590
2024-07-22,215.27,217.11,213.63,216.97,212.5033,2784618
2024-07-23,216.98,218.86,216.205,217.38,212.9049,1791248
2024-07-24,217.38,217.765,213.13,213.65,209.2516,3524717
2024-07-25,202.79,205.2269,199.0,202.45,198.2822,6683690
2024-07-26,203.03,207.8,198.24,202.74,198.5662,7452531
2024-07-29,203.53,203.76,199.13,201.4,197.2538,2874004
2024-07-30,201.95,203.95,201.465,202.64,198.4683,2608471
2024-07-31,203.76,206.76,202.14,204.75,200.5349,3323861
2024-08-01,204.33,206.76,201.5,204.58,200.3684,3742962
2024-08-02,208.25,208.96,201.3042,203.69,199.4967,3377778
2024-08-05,202.53,202.53,196.9,199.71,195.5986,3915475
2024-08-06,199.7,202.18,198.49,198.8,194.7074,3629081
2024-08-07,200.55,203.9538,197.7,197.92,193.8455,3292176
2024-08-08,197.92,200.54,197.92,199.82,195.7064,2461136
2024-08-09,199.025,199.16,197.52,198.23,194.1491,1888151
2024-08-12,198.46,198.5,196.53,196.79,192.7387,3073966
2024-08-13,197.26,197.4117,195.61,196.73,192.68,3739387
2024-08-14,196.0,197.79,195.57,197.6,193.5321,3471298
2024-08-15,198.952,200.23,198.1,198.46,194.3744,2900232
2024-08-16,197.59,199.61,196.83,198.5,195.4773,2811121
2024-08-19,198.46,199.425,197.8401,199.04,196.0091,2044386
2024-08-20,199.0,200.51,197.93,200.07,197.0234,3060420
2024-08-21,200.84,201.78,199.89,201.42,198.3528,1784934
2024-08-22,200.75,201.37,199.321,200.14,197.0923,1947583
2024-08-23,201.69,202.78,200.84,202.48,199.3967,2948370
2024-08-26,203.59,204.82,202.91,203.85,200.7458,1834868
2024-08-27,203.97,206.3,203.755,206.11,202.9714,2362143
2024-08-28,206.61,207.1,203.79,204.995,201.8734,2338802
2024-08-29,206.32,208.405,204.44,207.51,204.3501,2369363
2024-08-30,207.98,208.75,205.3,207.91,204.744,1923464
2024-09-03,207.65,207.91,204.105,204.86,201.7404,2055960
2024-09-04,205.27,207.13,205.18,205.54,202.4101,1739592
2024-09-05,205.19,205.43,201.69,202.98,199.8891,1512221
2024-09-06,203.0,203.1,197.85,198.13,195.1129,2540656
2024-09-09,199.98,201.7,199.15,201.16,198.0968,2300381
2024-09-10,200.3,201.18,198.57,200.95,197.89,1395465
2024-09-11,200.84,204.36,197.3601,204.04,200.9329,2737800
2024-09-12,203.94,204.99,201.87,204.67,201.5533,1945783
2024-09-13,204.47,205.62,203.56,204.15,201.0413,1973329
2024-09-16,206.0,206.95,203.73,204.68,201.5632,1562228
2024-09-17,205.0,205.74,203.55,204.24,201.1299,1441683
2024-09-18,204.24,204.7199,200.59,201.64,198.5695,2391512
2024-09-19,204.162,205.5399,202.18,203.7,200.5981,2695351
2024-09-20,203.79,203.79,201.96,203.35,200.2534,3829991
2024-09-23,204.01,204.05,202.6124,203.77,200.667,2263834
2024-09-24,203.77,206.0,202.69,205.27,202.1442,2581852
2024-09-25,206.2,207.76,205.26,206.78,203.6312,2858263
2024-09-26,207.72,208.5,206.5589,207.03,203.8774,1597994
2024-09-27,207.5,210.8508,207.13,207.63,204.4683,2454314
2024-09-30,208.1,208.795,204.23,206.71,203.5623,2624435
2024-10-01,206.43,208.0,204.83,206.07,202.932,2300363
2024-10-02,205.57,206.05,203.66,203.88,200.7754,1841857
2024-10-03,202.5,203.57,201.6,202.88,199.7906,2047574
2024-10-04,204.57,205.08,201.64,203.78,200.6769,1643484
2024-10-07,202.208,204.33,201.72,203.33,200.2337,1801376
2024-10-08,208.69,209.68,203.79,207.0,203.8479,4132402
2024-10-09,207.02,214.03,206.9,213.7,210.4458,5082641
2024-10-10,211.5,213.67,211.1205,213.6,210.3474,4957712
2024-10-11,215.18,216.57,213.73,215.99,212.701,3809522
2024-10-14,216.24,217.72,215.2601,217.6,214.2864,1849911
2024-10-15,218.0,219.22,216.48,217.27,213.9615,3948448
2024-10-16,217.07,219.61,216.56,218.96,215.6257,2596527
2024-10-17,219.0,220.08,218.3529,219.55,216.2068,3135029
2024-10-18,217.72,222.07,217.72,222.02,218.6391,4033830
2024-10-21,221.97,222.98,220.09,221.5,218.1271,3690081
2024-10-22,220.55,222.84,219.755,222.35,218.9641,4011812
2024-10-23,221.54,222.62,219.1688,220.34,216.9847,6183773
2024-10-24,214.37,216.2,208.9,209.1,205.9159,8700221
2024-10-25,209.1,210.36,206.64,208.0,204.8326,6088157
2024-10-28,208.06,208.7145,204.91,206.1,202.9616,6094811
2024-10-29,205.03,207.6,203.03,205.98,202.8434,6070779
