sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
480.116,475.70500000000004,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,-6.3700000000000045,-8.760000000000048,-30.450000000000045,0.026825822315382074
480.116,475.70500000000004,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,-6.3700000000000045,-8.760000000000048,-30.450000000000045,0.037076910512668676
480.116,475.70500000000004,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,-27.80000000000001,-8.760000000000048,-30.450000000000045,0.04339920777506009
480.116,475.70500000000004,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,13.860000000000014,-8.760000000000048,-30.450000000000045,0.030890616791005555
480.116,475.70500000000004,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,0.9399999999999977,-8.760000000000048,-30.450000000000045,0.02307095366933031
478.3639999999999,475.70500000000004,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,10.609999999999957,-8.760000000000048,-30.450000000000045,0.01674189577349205
478.14399999999995,475.70500000000004,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,1.2900000000000205,-1.1000000000000227,-30.450000000000045,0.0153471525916225
478.0,475.70500000000004,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,-27.420000000000016,-0.7200000000000273,-30.450000000000045,0.034079823097101544
473.512,475.70500000000004,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,-7.859999999999957,-22.439999999999998,-30.450000000000045,0.046090734655168664
471.294,475.70500000000004,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,12.289999999999964,-11.090000000000032,-30.450000000000045,0.022224608116813326
466.95599999999996,472.66,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,0.009999999999990905,-21.689999999999998,-30.450000000000045,0.019196495673273063
461.85599999999994,470.0,481.64,508.44190000000003,473.82916666666665,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,-2.519999999999982,-25.5,-26.600000000000023,0.03460782832099145
464.5679999999999,471.284,481.64,508.44190000000003,473.98314102564103,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,11.639999999999986,13.560000000000002,12.839999999999975,0.020533664679990734
473.4339999999999,473.47299999999996,481.64,508.44190000000003,477.6380424063116,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,22.910000000000025,44.329999999999984,21.889999999999986,0.07046028046771394
477.9219999999999,474.608,481.64,508.44190000000003,479.253728189956,492.23384615384623,47.414904589994826,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,-9.600000000000023,22.439999999999998,11.349999999999966,0.05120457245872087
479.92599999999993,473.441,481.64,508.44190000000003,478.71161616073204,492.23384615384623,43.65383737387572,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,-12.409999999999968,10.020000000000039,-11.669999999999959,0.06869442751140353
486.10599999999994,473.98100000000005,481.64,508.44190000000003,481.0775213667733,492.23384615384623,49.97592950462794,13.026994104252879,17.291344993341333,-4.264350889088455,514.9356603778951,448.34433962210477,1.0425631987762967,18357646.75,0.746099986916896,16.64783018894732,18.359999999999957,30.899999999999977,5.399999999999977,0.048391993361533374
