timestamp,open,high,low,close,adj_close,volume
2025-03-18,41.72,41.83,41.29,41.65,41.406,37644473
2025-03-19,41.72,42.6983,41.3,42.21,41.9627,42471121
2025-03-20,41.76,42.72,41.65,42.48,42.2311,41018129
2025-03-21,42.16,42.66,41.89,42.47,42.2212,65010969
2025-03-24,42.93,43.15,42.75,43.07,42.8177,30646141
2025-03-25,43.35,43.53,43.04,43.28,43.0264,25445350
2025-03-26,43.46,43.72,42.73,42.82,42.5691,30064471
2025-03-27,42.82,43.09,42.515,42.56,42.3107,25619240
2025-03-28,42.44,42.62,40.985,41.25,41.0083,34252980
2025-03-31,40.78,41.895,40.605,41.73,41.4855,36389953
2025-04-01,41.32,41.7,40.965,41.49,41.2469,25578539
2025-04-02,40.88,41.97,40.815,41.85,41.6048,28216131
2025-04-03,38.63,38.84,37.015,37.22,37.0019,115497906
2025-04-04,35.29,35.79,33.67,34.39,34.1885,107761203
2025-04-07,34.97,36.63,33.54,35.58,35.3716,137329109
2025-04-08,36.86,37.325,34.33,35.03,34.8248,79116312
2025-04-09,34.05,37.855,33.065,37.15,36.9324,161173500
2025-04-10,36.32,36.4,34.63,35.85,35.64,90451852
2025-04-11,35.2,36.225,34.81,35.95,35.7394,63671941
2025-04-14,36.49,36.99,36.27,36.67,36.4552,46830594
2025-04-15,37.8,38.75,37.795,37.99,37.7674,84677797
2025-04-16,37.86,38.155,36.97,37.33,37.1113,52872672
2025-04-17,37.505,37.8699,37.24,37.41,37.1908,47144449
2025-04-21,37.07,37.2798,36.495,36.92,36.7037,34928352
2025-04-22,37.57,38.49,37.4,38.32,38.0955,42288922
2025-04-23,39.405,40.13,38.67,38.75,38.523,54428406
2025-04-24,38.66,39.7,38.595,39.58,39.3481,42457113
2025-04-25,39.54,39.79,39.315,39.69,39.4575,32694150
2025-04-28,39.8,40.08,39.46,39.78,39.5469,37428008
2025-04-29,39.63,40.14,39.48,39.99,39.7557,33792539
2025-04-30,39.36,40.0,38.815,39.88,39.6464,40994602
2025-05-01,39.82,40.44,39.58,40.17,39.9347,33569141
2025-05-02,40.91,41.23,40.7001,41.07,40.8294,41613020
2025-05-05,40.85,41.49,40.62,41.12,40.8791,32829238
2025-05-06,40.65,41.27,40.555,40.84,40.6007,29541840
2025-05-07,41.04,41.34,40.86,40.93,40.6902,30928609
2025-05-08,41.285,42.1498,41.25,41.6,41.3563,41861754
2025-05-09,41.73,41.98,41.69,41.79,41.5452,27222760
2025-05-12,43.32,43.955,42.94,43.36,43.106,44875059
2025-05-13,43.42,44.485,43.42,44.28,44.0206,43232539
2025-05-14,44.19,44.92,44.13,44.74,44.4779,42419551
2025-05-15,44.6,44.98,44.01,44.38,44.12,47379367
2025-05-16,44.34,44.79,43.655,44.69,44.4282,49488141
2025-05-19,44.11,45.14,44.11,44.77,44.5077,37915719
2025-05-20,44.59,44.91,44.41,44.69,44.4282,33424250
2025-05-21,44.37,44.49,43.145,43.25,42.9966,55594059
2025-05-22,43.175,43.57,42.96,43.31,43.0563,29026189
2025-05-23,42.48,43.43,42.35,43.2,42.9469,34875059
2025-05-27,43.79,44.22,43.295,44.22,43.9609,36322008
2025-05-28,44.21,44.4385,43.96,44.06,43.8019,35673754
2025-05-29,44.37,44.46,43.9,44.24,43.9808,28553010
2025-05-30,44.19,44.3,43.72,44.13,43.8715,66537469
2025-06-02,43.88,44.15,43.36,44.08,43.8218,28582600
2025-06-03,44.01,44.73,43.94,44.65,44.3884,31320150
2025-06-04,44.6,45.09,44.34,44.36,44.1001,30591711
2025-06-05,44.45,44.575,44.01,44.38,44.12,32036160
2025-06-06,44.69,45.165,44.64,44.97,44.97,37013000
2025-06-09,45.11,45.4,44.78,44.87,44.87,32414029
2025-06-10,44.8,45.195,44.75,45.09,45.09,32229080
2025-06-11,45.2,45.41,44.55,44.73,44.73,47873461
2025-06-12,44.4,44.65,44.02,44.62,44.62,30165420
2025-06-13,43.995,44.46,43.6649,44.09,44.09,43281738
2025-06-16,44.64,44.89,44.35,44.41,44.41,34103648
2025-06-17,44.27,44.67,44.06,44.23,44.23,27489631
2025-06-18,44.26,45.2,44.21,45.06,45.06,37684727
2025-06-20,45.305,45.65,45.265,45.5,45.5,64591566
2025-06-23,45.4,46.37,45.105,46.3,46.3,42683621
2025-06-24,46.75,47.19,46.565,46.66,46.66,45437594
2025-06-25,46.575,46.98,46.46,46.85,46.85,33532391
2025-06-26,46.945,47.58,46.9,47.46,47.46,40127020
2025-06-27,47.45,47.67,46.91,47.12,47.12,56705020
2025-06-30,47.62,47.62,47.03,47.32,47.32,47921180
2025-07-01,47.02,48.42,46.94,48.15,48.15,48540879
2025-07-02,48.36,48.73,48.06,48.71,48.71,48003609
2025-07-03,48.945,49.305,48.81,48.93,48.93,21620279
2025-07-07,48.735,49.21,48.365,48.66,48.66,35567879
2025-07-08,47.5,47.79,46.76,47.15,47.15,88086492
2025-07-09,47.16,47.45,46.71,46.84,46.84,46227859
2025-07-10,46.9,47.22,46.78,46.97,46.97,44224992
2025-07-11,46.64,46.81,46.25,46.73,46.73,31653010
2025-07-14,46.81,47.07,46.55,47.07,47.07,36381172
