sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
249.22600000000003,240.00600000000003,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,3.920000000000016,-1.1299999999999955,-20.539999999999992,0.054900253324889306
249.22600000000003,240.00600000000003,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,3.920000000000016,-1.1299999999999955,-20.539999999999992,0.0499684284377924
249.22600000000003,240.00600000000003,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,-8.060000000000002,-1.1299999999999955,-20.539999999999992,0.04944869215291766
249.22600000000003,240.00600000000003,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,0.7299999999999898,-1.1299999999999955,-20.539999999999992,0.03988283914456525
249.22600000000003,240.00600000000003,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,-10.030000000000001,-1.1299999999999955,-20.539999999999992,0.052717391304347765
249.0,240.00600000000003,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,12.310000000000002,-1.1299999999999955,-20.539999999999992,0.03761281857580219
246.96400000000003,240.00600000000003,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,-5.1299999999999955,-10.180000000000007,-20.539999999999992,0.04111291500933519
240.46200000000005,240.00600000000003,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,-30.389999999999986,-32.50999999999999,-20.539999999999992,0.052224640029631
234.66600000000003,240.00600000000003,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,4.259999999999991,-28.97999999999999,-20.539999999999992,0.04435414301929628
230.786,240.00600000000003,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,-0.44999999999998863,-19.399999999999977,-20.539999999999992,0.03161919927206545
226.904,237.95200000000006,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,12.299999999999983,-19.409999999999997,-20.539999999999992,0.04123222748815175
222.152,234.55800000000005,225.07500000000005,222.01380000000006,237.89833333333334,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,-9.47999999999999,-23.75999999999999,-33.94,0.05574521606324677
225.368,232.91500000000005,225.07500000000005,222.01380000000006,237.00166666666667,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,9.449999999999989,16.079999999999984,-16.430000000000007,0.034009135174731815
224.68999999999997,229.67800000000005,225.07500000000005,222.01380000000006,233.90294871794873,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,-15.20999999999998,-3.3899999999999864,-32.369999999999976,0.08085492944756985
222.26399999999998,226.5250000000001,225.07500000000005,222.01380000000006,229.86711045364893,221.5838461538462,32.82407761057214,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,-9.190000000000026,-12.130000000000024,-31.53,0.0498386863774257
215.61999999999998,221.26200000000009,225.07500000000005,222.01380000000006,225.0998626915491,221.5838461538462,30.61061214648554,-7.669420904857958,-10.600061996880312,2.930641092022354,266.4370495140165,183.71295048598358,0.19688397583510922,99818800.15,0.5875473649439573,20.68102475700821,-8.789999999999992,-33.22,-52.629999999999995,0.11001558728881734
