timestamp,open,high,low,close,adj_close,volume
2024-07-15,300.46,305.59,299.06,305.02,298.472,2068704
2024-07-16,305.84,313.84,305.775,313.52,306.7895,2812578
2024-07-17,310.43,313.6691,308.1,310.43,303.7658,1588345
2024-07-18,308.98,313.16,305.64,306.62,300.0376,1603002
2024-07-19,306.62,308.73,304.02,306.31,299.7343,1294627
2024-07-22,307.0,307.74,301.4,307.43,300.8302,1414201
2024-07-23,299.0,304.0875,297.75,300.8,294.3425,2268483
2024-07-24,300.81,300.81,296.58,298.28,291.8766,1541125
2024-07-25,298.29,303.29,298.01,298.59,292.18,1262657
2024-07-26,299.85,302.18,297.47,300.14,293.6967,1200882
2024-07-29,300.32,301.97,298.06,299.23,292.8063,865086
2024-07-30,299.96,303.0,299.305,300.88,294.4208,1038532
2024-07-31,301.05,305.61,300.8812,302.25,295.7614,947414
2024-08-01,303.22,305.8721,296.29,297.83,291.4363,1532574
2024-08-02,292.98,294.54,287.73,292.3,286.025,2252729
2024-08-05,284.61,289.18,279.6,283.09,277.0127,2684030
2024-08-06,284.8,289.7,282.57,285.73,279.5961,1424722
2024-08-07,289.0,289.0,277.06,278.13,272.1592,1790974
2024-08-08,279.12,281.8,276.465,278.62,272.6387,1573352
2024-08-09,277.44,277.97,274.15,277.41,271.4547,1256175
2024-08-12,279.21,281.41,277.49,279.15,273.1573,1247323
2024-08-13,280.23,283.39,279.2,283.1,277.0225,1232043
2024-08-14,283.31,285.03,282.815,283.33,277.2476,768241
2024-08-15,287.3,291.7,282.64,284.18,278.0793,1292881
2024-08-16,284.0,285.55,279.15,285.4,279.2731,1318335
2024-08-19,285.88,288.87,285.5235,288.42,282.2283,804192
2024-08-20,287.99,289.0,286.46,288.44,282.2479,591742
2024-08-21,290.76,292.625,289.29,291.52,285.2618,787399
2024-08-22,292.6,294.63,290.67,294.28,287.9625,980082
2024-08-23,295.91,298.57,294.84,297.18,290.8003,865593
2024-08-26,298.57,299.31,295.75,297.24,290.859,771591
2024-08-27,297.23,297.64,292.73,294.9,288.5692,828694
2024-08-28,294.91,297.58,294.2,296.13,289.7728,712298
2024-08-29,297.75,299.19,295.46,296.25,289.8902,729970
2024-08-30,297.09,299.1,294.7101,298.77,292.3561,1096965
2024-09-03,296.06,297.16,291.56,293.48,287.1797,1138810
2024-09-04,293.91,295.36,291.995,292.84,286.5534,719195
2024-09-05,293.46,293.95,283.75,285.31,279.1851,1317998
2024-09-06,285.38,288.005,282.65,283.04,276.9638,1117464
2024-09-09,283.5,286.1842,282.93,283.3,278.5765,880031
2024-09-10,283.92,284.82,280.0755,283.85,279.1173,940090
2024-09-11,282.66,285.37,277.885,284.86,280.1105,937701
2024-09-12,285.67,288.31,284.33,286.0,281.2314,862185
2024-09-13,287.57,287.57,280.865,286.38,281.6051,1142647
2024-09-16,289.74,293.81,288.35,292.63,287.7509,1141728
2024-09-17,296.0,300.45,294.7,297.34,292.3824,1331334
2024-09-18,295.52,301.01,295.52,298.17,293.1985,1373510
2024-09-19,304.13,308.0,297.87,300.39,295.3815,4220491
2024-09-20,260.775,262.5614,253.5,254.64,250.3943,17455461
2024-09-23,255.51,260.7299,255.5,258.79,254.4751,3730597
2024-09-24,259.12,268.33,259.12,267.13,262.6761,4108980
2024-09-25,266.01,267.7699,262.85,263.77,259.3721,2593692
2024-09-26,267.09,270.9891,265.21,266.33,261.8894,1862548
2024-09-27,267.1,270.48,266.5,267.55,263.0891,1819238
2024-09-30,269.62,276.75,269.0601,273.68,269.1169,2908280
2024-10-01,273.86,275.3199,268.0,269.56,265.0656,1703842
2024-10-02,268.93,269.52,266.36,266.93,262.4794,1406439
2024-10-03,266.0,266.24,261.37,262.08,257.7103,1733135
2024-10-04,264.8,265.03,259.27,260.84,256.4909,1638679
2024-10-07,259.38,261.21,258.1001,260.5,256.1566,1342256
2024-10-08,260.94,262.2999,259.36,261.4,257.0416,1073116
2024-10-09,263.53,267.09,262.74,264.64,260.2276,1308338
2024-10-10,263.35,265.98,263.2,264.27,259.8638,872825
