timestamp,open,high,low,close,adj_close,volume
2024-10-21,64.48,64.69,63.92,64.02,62.9949,15603400
2024-10-22,64.02,65.21,64.0,64.81,63.7723,26164900
2024-10-23,64.77,65.05,63.86,64.56,63.5263,18380900
2024-10-24,64.61,65.57,64.33,65.43,64.3823,18393300
2024-10-25,65.85,65.95,64.25,64.53,63.4967,14855500
2024-10-28,65.0,65.75,64.81,65.61,64.5595,16158900
2024-10-29,65.49,66.0,65.24,65.3,64.2544,13205500
2024-10-30,65.13,66.4,65.13,65.41,64.3627,16021700
2024-10-31,65.1,65.75,64.63,64.92,63.8805,12963200
2024-11-01,65.22,65.58,64.62,64.68,63.6443,13313900
2024-11-04,64.56,64.65,63.05,63.7,62.68,12607400
2024-11-05,64.0,64.5,63.62,64.07,63.0441,13447200
2024-11-06,73.3,74.27,69.95,72.47,71.3096,63689100
2024-11-07,71.64,71.67,69.74,69.82,68.702,18681200
2024-11-08,70.01,70.13,69.36,70.04,69.3156,14270900
2024-11-11,71.02,73.25,71.02,72.56,71.8096,17117800
2024-11-12,72.78,73.37,72.11,72.6,71.8492,17848200
2024-11-13,72.75,73.96,72.66,72.77,72.0174,18823000
2024-11-14,72.85,73.47,72.51,72.8,72.0471,13654800
2024-11-15,73.0,74.41,72.89,74.34,73.5712,18837000
2024-11-18,74.5,74.7,73.72,74.09,73.3237,18440100
2024-11-19,73.62,74.16,73.13,73.43,72.6706,15412900
2024-11-20,73.67,73.78,72.43,73.58,72.819,14415400
2024-11-21,73.94,76.04,73.94,74.83,74.0561,20068200
2024-11-22,74.57,76.08,74.55,75.96,75.1744,14997400
2024-11-25,76.2,77.31,75.97,76.9,76.1047,28636600
2024-11-26,77.5,78.13,76.36,77.35,76.55,19139100
2024-11-27,77.37,77.79,76.43,77.21,76.4115,19793900
2024-11-29,77.69,78.04,76.14,76.17,75.3822,9785000
2024-12-02,76.95,76.95,74.8,75.28,74.5014,18274500
2024-12-03,75.81,75.85,74.02,74.14,73.3732,15047900
2024-12-04,74.05,74.25,72.71,73.06,72.3044,14301100
2024-12-05,73.4,74.61,73.1,73.66,72.8982,17766700
2024-12-06,73.99,74.72,73.73,74.33,73.5613,14798100
2024-12-09,74.31,74.55,72.42,72.62,71.8689,15517500
2024-12-10,73.5,73.5,71.9,72.05,71.3048,12277100
2024-12-11,72.59,72.92,71.45,71.6,70.8595,11867400
2024-12-12,71.88,72.06,70.79,70.8,70.0678,12446700
2024-12-13,70.85,71.05,70.02,70.44,69.7115,16794500
2024-12-16,70.47,72.29,69.82,71.98,71.2356,24602500
2024-12-17,71.05,71.54,70.38,70.81,70.0777,15595900
2024-12-18,70.61,71.5,68.61,68.76,68.0489,21201200
2024-12-19,69.4,70.69,68.67,68.85,68.1379,16444600
2024-12-20,69.17,71.04,68.77,70.34,69.6125,50113400
2024-12-23,69.72,70.69,69.62,70.54,69.8105,11817000
2024-12-24,70.67,71.59,70.54,71.59,70.8496,4442700
2024-12-26,71.43,71.84,71.11,71.76,71.0178,6964300
2024-12-27,71.18,71.74,70.63,71.11,70.3746,7219500
2024-12-30,70.41,70.8,69.77,70.41,69.6818,8443800
2024-12-31,70.53,70.92,70.06,70.24,69.5136,7031500
2025-01-02,70.48,71.21,69.76,70.19,69.4641,8303300
2025-01-03,70.35,71.42,69.74,71.31,70.5725,9152800
2025-01-06,71.93,73.25,71.53,72.03,71.285,15565600
2025-01-07,72.97,73.13,71.51,71.59,70.8496,13522000
2025-01-08,71.51,72.08,71.06,71.57,70.8298,16544700
2025-01-10,70.9,70.93,69.34,69.96,69.2365,14466600
2025-01-13,69.9,70.61,69.56,70.53,69.8006,10439800
2025-01-14,71.46,71.46,70.29,71.19,70.4537,21909800
2025-01-15,75.36,76.82,73.65,75.95,75.1645,33482900
2025-01-16,75.85,76.44,74.69,75.95,75.1645,22897900
2025-01-17,75.98,77.25,75.5,77.08,76.2828,20673700
2025-01-21,77.69,78.29,77.33,77.85,77.0449,21057700
2025-01-22,77.57,77.81,76.86,77.54,76.7381,11669500
2025-01-23,77.71,78.3,77.03,77.43,76.6292,12981800
2025-01-24,77.0,77.65,77.0,77.32,76.5203,10393200
2025-01-27,77.4,78.04,76.89,77.94,77.1339,10637100
2025-01-28,77.87,78.15,77.17,77.88,77.0745,11562000
2025-01-29,77.75,78.98,77.61,78.37,77.5595,9175400
2025-01-30,79.15,79.24,78.08,78.82,78.0048,11276000
2025-01-31,78.69,79.29,78.31,78.8,77.985,14983800
2025-02-03,77.23,78.51,77.02,78.14,77.3319,12395200
2025-02-04,79.84,79.85,78.44,79.47,78.6481,14665200
2025-02-05,79.66,80.35,79.18,80.05,79.2221,17931000
2025-02-06,80.5,81.5,79.91,81.42,80.5779,16988900
2025-02-07,81.27,81.3,79.09,80.67,80.2298,17951400
2025-02-10,80.46,80.57,78.25,79.1,78.6684,18357400
2025-02-11,78.77,79.97,77.81,79.64,79.2055,16682800
2025-02-12,79.2,79.72,78.83,79.25,78.8176,13440500
2025-02-13,79.43,79.66,78.61,78.85,78.4198,10093400
2025-02-14,79.23,80.34,78.89,79.98,79.5436,17521300
2025-02-18,79.99,80.95,79.49,80.78,80.3392,15318300
2025-02-19,80.32,80.65,79.97,80.35,79.9116,13917400
2025-02-20,80.11,80.28,78.02,78.63,78.201,14807100
2025-02-21,78.91,79.45,77.33,77.5,77.0771,18205400
2025-02-24,77.97,78.52,76.41,77.22,76.7987,12989700
2025-02-25,77.87,78.04,74.93,76.0,75.5853,15683000
2025-02-26,76.35,77.77,76.27,76.45,76.0329,13466800
2025-02-27,76.99,77.92,76.38,76.62,76.2019,13744400
2025-02-28,77.04,78.42,76.59,78.32,77.8927,24698800
2025-03-03,78.86,78.98,76.32,77.03,76.6097,18013400
2025-03-04,75.47,75.65,71.34,73.3,72.9001,28858200
2025-03-05,73.21,74.63,72.44,74.16,73.7554,20422000
2025-03-06,73.79,73.89,71.63,72.65,72.2536,19460400
2025-03-07,72.25,72.25,68.1,71.05,70.6623,21256900
2025-03-10,69.55,69.55,65.52,66.78,66.4156,27582900
2025-03-11,66.83,68.01,65.79,67.28,66.9129,24310700
2025-03-12,68.8,69.49,67.7,68.93,68.5539,18462300
2025-03-13,69.63,69.72,68.31,68.46,68.0865,17471500
2025-03-14,69.46,71.07,69.25,70.85,70.4634,15762300
2025-03-17,70.47,71.56,70.08,70.84,70.4535,11185000
2025-03-18,71.01,71.48,70.39,71.11,70.722,11102100
2025-03-19,71.14,73.83,70.83,72.76,72.363,14453200
2025-03-20,71.84,73.37,71.78,72.52,72.1243,12388300
2025-03-21,71.96,72.78,71.15,72.52,72.1243,32647100
2025-03-24,73.64,74.53,73.34,74.28,73.8747,10688900
2025-03-25,74.47,74.66,73.83,74.24,73.8349,9499100
2025-03-26,74.39,75.38,73.12,73.47,73.0691,10848100
2025-03-27,73.57,73.57,72.22,72.28,71.8856,10457600
2025-03-28,72.27,72.55,69.95,70.69,70.3043,13555200
2025-03-31,69.9,72.07,69.56,71.79,71.3983,14855300
2025-04-01,70.84,71.63,70.11,71.31,70.9209,10661000
2025-04-02,70.56,72.47,70.22,72.26,71.8657,8854100
2025-04-03,67.78,68.72,65.41,65.67,65.3117,25880300
2025-04-04,62.75,63.57,59.71,60.98,60.6473,31050800
2025-04-07,60.69,64.33,58.42,62.17,61.8308,41305800
2025-04-08,64.69,65.63,60.88,62.08,61.7413,27374200
2025-04-09,60.64,67.19,59.43,66.33,65.9681,42744800
2025-04-10,64.95,65.0,61.49,63.11,62.7657,29026000
2025-04-11,61.54,63.62,59.65,62.51,62.1689,33867000
2025-04-14,63.16,64.01,62.4,63.1,62.7557,28057800
2025-04-15,63.44,65.42,63.3,64.54,64.1879,20903300
2025-04-16,63.89,64.98,63.37,63.98,63.6309,17351000
2025-04-17,64.38,65.71,64.07,64.71,64.3569,18931400
2025-04-21,64.2,65.16,63.4,64.01,63.6607,17859100
2025-04-22,64.71,66.41,64.71,66.23,65.8686,17536600
2025-04-23,67.44,69.5,67.44,67.94,67.5693,20678800
2025-04-24,67.7,69.85,67.5,69.56,69.1805,18420900
2025-04-25,69.07,70.19,69.0,69.73,69.3495,17775900
2025-04-28,69.81,70.56,68.67,69.43,69.0512,16694100
2025-04-29,68.95,71.34,68.95,71.1,70.7121,24563600
2025-04-30,69.67,71.41,69.33,71.01,70.6225,23953000
2025-05-01,70.76,72.47,70.43,71.81,71.4182,19672500
2025-05-02,73.0,74.16,72.87,73.8,73.3973,18347400
2025-05-05,73.35,74.89,73.04,73.85,73.4471,16070400
2025-05-06,73.14,74.19,72.56,73.48,73.0791,18095100
2025-05-07,73.6,74.3,72.98,73.18,72.7807,14310300
2025-05-08,73.69,73.99,72.63,73.31,72.91,19957500
2025-05-09,73.14,73.24,72.03,72.45,72.45,11136900
2025-05-12,74.99,75.25,74.07,74.88,74.88,20425500
2025-05-13,75.44,76.58,74.97,75.99,75.99,13635100
2025-05-14,76.24,76.49,75.83,76.28,76.28,14067100
2025-05-15,76.06,76.52,75.32,75.59,75.59,15303900
2025-05-16,75.56,76.35,75.37,76.18,76.18,13864600
2025-05-19,75.6,76.41,75.43,76.06,76.06,12720500
2025-05-20,75.48,75.87,75.07,75.52,75.52,10655600
2025-05-21,74.94,75.13,73.09,73.19,73.19,17711300
2025-05-22,73.14,73.89,72.48,73.39,73.39,9717000
2025-05-23,71.9,73.19,71.9,72.83,72.83,9260900
2025-05-27,73.61,74.09,73.05,73.99,73.99,11014100
2025-05-28,74.2,74.36,73.33,73.73,73.73,8711100
2025-05-29,74.41,75.08,73.33,74.51,74.51,14016600
2025-05-30,74.2,74.8,73.73,74.78,74.78,17042000
2025-06-02,74.26,74.75,73.27,74.72,74.72,11237500
2025-06-03,74.72,75.83,74.37,75.65,75.65,13193500
2025-06-04,77.7,78.8,75.38,75.38,75.38,29578000
2025-06-05,75.61,75.76,74.18,74.9,74.9,20138400
2025-06-06,76.15,76.76,75.83,76.33,76.33,10988000
2025-06-09,76.55,76.7,75.93,76.46,76.46,13453200
2025-06-10,76.16,76.35,75.13,75.45,75.45,14892900
2025-06-11,75.54,75.72,74.57,74.93,74.93,16442400
2025-06-12,74.33,74.52,73.17,74.01,74.01,14522500
2025-06-13,72.92,73.79,71.93,72.36,72.36,21168300
2025-06-16,73.4,73.72,72.93,73.15,73.15,16231500
2025-06-17,72.78,73.21,72.3,72.5,72.5,14156800
2025-06-18,72.65,75.14,72.57,74.74,74.74,23498300
2025-06-20,75.24,75.78,75.07,75.4,75.4,27677500
2025-06-23,75.13,77.03,74.82,77.01,77.01,17375700
2025-06-24,77.72,78.75,77.72,78.11,78.11,16342300
2025-06-25,78.28,79.31,77.99,79.07,79.07,13954500
2025-06-26,79.44,80.1,79.19,79.96,79.96,18214800
2025-06-27,80.0,80.15,78.96,79.5,79.5,21324200
2025-06-30,80.48,81.1,79.91,80.12,80.12,21685800
2025-07-01,80.05,81.51,79.91,81.49,81.49,20967100
2025-07-02,81.92,82.4,81.25,82.36,82.36,15195100
2025-07-03,82.64,83.95,82.5,83.6,83.6,11237300
2025-07-07,82.97,83.59,81.5,82.34,82.34,18156000
2025-07-08,82.3,82.42,81.03,81.59,81.59,18303400
2025-07-09,82.43,82.52,81.46,81.79,81.79,16135400
2025-07-10,81.61,82.74,81.61,82.36,82.36,14348100
2025-07-11,81.75,82.68,81.43,82.55,82.55,12583100
2025-07-14,82.2,83.52,82.12,83.43,83.43,20169700
