timestamp,open,high,low,close,adj_close,volume
2024-07-15,956.2,966.1,948.09,950.46,943.9992,2358700
2024-07-16,955.75,956.39,938.38,941.6,935.1994,2111800
2024-07-17,910.01,925.0,902.64,905.59,899.4342,4200600
2024-07-18,907.03,909.87,836.66,848.9,843.1296,7649600
2024-07-19,867.66,880.21,853.0,857.47,851.6413,3782200
2024-07-22,864.8,874.42,856.82,865.97,860.0835,2904500
2024-07-23,870.0,887.72,864.08,878.29,872.3198,2087700
2024-07-24,872.5,878.34,854.27,859.88,854.0349,2726100
2024-07-25,847.0,851.62,806.38,821.19,815.6079,5468000
2024-07-26,811.87,822.01,801.3,804.62,799.1506,4173900
2024-07-29,814.01,824.77,804.0,807.79,802.299,2473700
2024-07-30,815.18,821.9,775.81,790.21,784.8385,3848600
2024-07-31,800.17,811.14,792.09,804.27,798.8029,2961700
2024-08-01,833.62,840.89,820.18,832.44,826.7815,4060700
2024-08-02,816.67,820.19,787.02,804.46,798.9917,3515900
2024-08-05,758.0,792.94,747.55,775.26,769.9901,4661800
2024-08-06,789.14,806.27,785.0,793.18,787.7883,3437600
2024-08-07,778.3,786.58,763.02,772.14,766.8914,4407700
2024-08-08,875.0,877.78,825.24,845.31,839.564,9434900
2024-08-09,860.0,908.49,860.0,891.68,885.6188,6587600
2024-08-12,904.21,904.72,883.0,884.38,878.3684,4206100
2024-08-13,894.08,914.69,890.33,908.05,901.8775,3506800
2024-08-14,910.0,934.38,903.79,931.68,925.3469,3562900
2024-08-15,936.0,937.96,920.0,931.58,926.5404,3080000
2024-08-16,928.39,936.3,919.39,922.12,917.1316,2364900
2024-08-19,922.12,926.0,916.5,921.81,916.8232,2374600
2024-08-20,932.1,967.0,930.51,949.97,944.8309,4961500
2024-08-21,955.62,956.5,939.17,951.97,946.8201,2617000
2024-08-22,951.98,972.53,948.14,954.17,949.0082,3183700
2024-08-23,955.44,960.5,943.11,952.74,947.5859,2063300
2024-08-26,949.2,955.0,942.77,950.53,945.3879,2166000
2024-08-27,952.5,972.48,949.95,954.48,949.3165,2912900
2024-08-28,954.15,958.34,943.26,948.94,943.8065,1701800
2024-08-29,955.0,957.52,936.0,940.2,935.1137,1762800
2024-08-30,945.0,961.0,940.51,960.02,954.8265,2555100
2024-09-03,957.77,969.65,951.58,956.53,951.3554,2529400
2024-09-04,949.75,954.0,938.01,946.31,941.1907,1891700
2024-09-05,941.16,943.0,906.17,912.75,907.8122,3201100
2024-09-06,917.76,927.9,893.0,902.71,897.8266,3440000
2024-09-09,912.57,915.43,895.92,908.27,903.3565,2405900
2024-09-10,914.11,915.11,895.0,901.25,896.3745,1930400
2024-09-11,902.15,921.54,897.2,920.89,915.9082,2721100
2024-09-12,924.31,937.62,918.63,935.02,929.9618,2511800
2024-09-13,937.01,942.35,922.1,923.71,918.713,2045400
2024-09-16,931.13,932.61,920.43,923.54,918.5439,1760300
2024-09-17,921.5,921.5,902.3,906.18,901.2778,2248000
2024-09-18,906.31,915.5,903.46,904.97,900.0743,1777000
2024-09-19,912.85,916.81,903.86,915.04,910.0899,2446500
2024-09-20,921.99,939.86,913.2,921.49,916.505,9921800
2024-09-23,921.0,922.0,909.45,918.52,913.551,2292000
2024-09-24,922.12,925.68,909.2,924.43,919.4291,2767400
2024-09-25,931.79,939.3,921.19,924.56,919.5584,1805100
2024-09-26,920.26,921.85,905.3,909.32,904.4008,2693000
2024-09-27,893.62,901.21,875.61,877.79,873.0414,4377300
2024-09-30,864.52,887.43,858.81,885.94,881.1473,3244600
2024-10-01,888.83,891.27,878.87,884.48,879.6952,2455200
2024-10-02,880.0,893.35,878.7,891.07,886.2495,1751600
2024-10-03,889.54,892.0,880.88,885.55,880.7594,1974700
2024-10-04,885.91,888.97,876.89,887.16,882.3607,1970500
2024-10-07,890.51,905.28,889.57,898.4,893.5399,2915700
2024-10-08,903.0,921.97,902.23,913.72,908.777,2200000
2024-10-09,916.29,921.35,912.0,919.74,914.7644,1820100
2024-10-10,920.0,922.0,905.15,910.69,905.7634,1682100
2024-10-11,916.04,932.24,911.18,932.06,927.0178,2293900
2024-10-14,936.0,937.0,926.0,929.51,924.4816,1550400
2024-10-15,924.44,926.52,907.8,913.32,908.3792,2284200
2024-10-16,910.03,917.81,897.84,916.42,911.4624,1645400
2024-10-17,921.0,930.51,916.04,917.12,912.1586,2191200
2024-10-18,917.18,920.92,905.62,917.97,913.004,2286900
2024-10-21,917.98,918.86,904.56,906.13,901.2281,1592200
2024-10-22,901.68,911.12,900.2,909.15,904.2317,1391800
2024-10-23,905.62,907.95,891.73,903.25,898.3636,2646600
2024-10-24,898.33,900.0,888.28,891.32,886.4982,1797100
2024-10-25,899.73,900.96,889.45,892.7,887.8707,2228300
2024-10-28,894.87,898.21,890.78,895.59,890.7451,2084100
2024-10-29,898.21,907.98,898.21,903.58,898.6919,3187500
2024-10-30,798.5,860.5,769.0,846.83,842.2489,18257200
2024-10-31,836.51,853.5,825.24,829.74,825.2513,6582800
2024-11-01,828.0,833.0,816.73,818.93,814.4998,5266300
2024-11-04,805.0,820.19,803.68,806.14,801.779,3918100
2024-11-05,803.83,809.21,797.49,806.06,801.6994,3733300
2024-11-06,817.33,820.73,767.61,776.38,772.18,8257900
2024-11-07,784.65,802.55,778.19,797.45,793.136,4557600
2024-11-08,803.5,847.27,801.26,831.54,827.0416,7212900
2024-11-11,831.3,844.0,824.63,832.44,827.9367,3342800
2024-11-12,830.2,833.99,810.72,818.86,814.4302,3378600
2024-11-13,820.32,829.11,811.29,811.81,807.4183,3059300
2024-11-14,809.19,809.19,783.51,786.23,781.9767,3998800
2024-11-15,775.19,777.98,744.2,746.2,743.3924,7334600
2024-11-18,733.19,734.0,711.4,727.2,724.4639,9154400
2024-11-19,716.31,730.0,712.42,729.73,726.9844,5832500
2024-11-20,735.79,757.37,735.46,753.41,750.5753,5158900
2024-11-21,746.12,753.0,735.0,749.92,747.0984,4143200
2024-11-22,757.05,761.28,745.08,748.01,745.1956,4015500
2024-11-25,750.0,755.0,740.01,755.0,752.1593,5690500
2024-11-26,785.2,807.0,773.95,789.32,786.3502,6622600
2024-11-27,788.12,794.83,780.3,788.19,785.2244,2714700
2024-11-29,791.33,800.33,789.33,795.35,792.3575,2206900
2024-12-02,798.11,805.35,795.22,799.8,796.7907,2895600
2024-12-03,802.93,817.13,801.61,813.33,810.2698,2782100
2024-12-04,828.1,846.46,820.5,829.84,826.7177,3871100
2024-12-05,827.78,831.13,817.46,825.62,822.5136,2423400
2024-12-06,827.68,841.0,825.69,826.71,823.5995,3047100
2024-12-09,823.7,823.7,801.28,803.58,800.5565,3176000
2024-12-10,809.27,814.0,797.0,799.58,796.5716,2695200
2024-12-11,795.25,799.5,786.37,796.03,793.0349,3510900
2024-12-12,796.73,801.84,778.39,782.35,779.4064,2823800
2024-12-13,777.13,794.25,772.99,789.12,786.1509,3059400
2024-12-16,792.0,799.78,775.25,779.0,776.069,3426200
2024-12-17,777.86,788.0,772.43,778.62,775.6904,3924800
2024-12-18,775.0,779.0,762.5,764.71,761.8328,3354200
2024-12-19,765.1,772.97,752.4,757.54,754.6897,4032600
2024-12-20,811.35,811.35,766.61,767.76,764.8713,9942300
2024-12-23,785.17,799.36,773.07,796.28,793.284,3622300
2024-12-24,791.37,797.75,787.1,795.67,792.6763,1165400
2024-12-26,794.12,803.91,791.5,794.14,791.152,1274200
2024-12-27,790.0,793.3,779.22,783.17,780.2233,2096500
2024-12-30,777.92,779.76,771.0,773.84,770.9284,1719100
2024-12-31,771.0,773.91,764.3,772.0,769.0953,2327000
2025-01-02,780.59,787.0,771.77,778.07,775.1425,1938900
2025-01-03,778.17,785.84,775.53,781.98,779.0378,1799100
2025-01-06,783.72,784.77,763.35,765.1,762.2213,3991100
2025-01-07,764.9,783.96,761.62,773.29,770.3805,3576100
2025-01-08,773.83,792.56,770.67,787.22,784.2581,3478400
2025-01-10,791.93,800.0,784.86,799.9,796.8904,3973100
2025-01-13,794.4,805.34,783.61,797.48,794.4795,3683800
2025-01-14,784.23,784.23,729.0,744.91,742.1073,10373000
2025-01-15,749.0,754.6,735.27,746.74,743.9304,5736900
2025-01-16,747.5,765.51,746.4,757.6,754.7495,3070300
2025-01-17,747.83,755.28,725.01,725.72,722.9895,5560100
2025-01-21,731.27,743.28,726.53,742.35,739.5569,5122800
2025-01-22,745.58,760.37,739.05,753.98,751.1431,3737800
2025-01-23,747.66,766.6,744.25,766.6,763.7157,3127200
2025-01-24,761.95,789.29,760.49,785.41,782.4549,4170600
2025-01-27,778.71,809.25,778.71,808.17,805.1292,3915200
2025-01-28,807.24,816.15,800.11,804.99,801.9612,2808800
2025-01-29,806.99,809.12,799.0,804.08,801.0546,1827600
2025-01-30,808.41,824.62,805.0,823.23,820.1326,2643000
2025-01-31,823.0,827.35,811.03,811.08,808.0283,2562600
2025-02-03,804.27,817.96,801.75,810.43,807.3807,2808800
2025-02-04,811.05,829.04,805.94,826.07,822.9619,4299700
2025-02-05,835.15,846.9,831.06,842.18,839.0113,4578900
2025-02-06,839.52,887.74,835.61,870.37,867.0952,7138500
2025-02-07,876.53,889.36,869.62,878.31,875.0053,4426100
2025-02-10,877.73,880.0,859.37,868.88,865.6108,3065600
2025-02-11,867.03,874.19,860.5,865.0,861.7454,1944200
2025-02-12,856.93,877.78,856.11,872.97,869.6854,2533400
2025-02-13,877.07,883.5,867.8,871.86,868.5796,2472900
2025-02-14,869.1,873.5,841.49,844.27,842.543,3222300
2025-02-18,856.42,862.73,851.36,857.2,855.4465,4289400
2025-02-19,857.18,881.33,857.18,867.05,865.2764,3205500
2025-02-20,866.84,880.32,864.0,873.12,871.334,2990300
2025-02-21,880.62,894.4,873.43,873.68,871.8928,3940400
2025-02-24,879.29,893.11,870.02,881.4,879.597,3017100
2025-02-25,890.74,912.0,890.74,901.8,899.9553,5111300
2025-02-26,898.37,922.43,896.6,915.01,913.1383,3032800
2025-02-27,915.72,925.5,904.06,905.16,903.3084,3085400
2025-02-28,901.84,921.22,892.61,920.63,918.7468,4071100
2025-03-03,912.8,935.63,910.0,929.72,927.8182,3979800
2025-03-04,922.24,929.16,902.79,911.06,909.1964,3343500
2025-03-05,904.8,930.49,901.64,929.72,927.8182,3109500
2025-03-06,920.42,931.38,898.28,912.76,910.8929,3273100
2025-03-07,905.39,908.0,861.39,869.58,867.8012,4818100
2025-03-10,853.91,863.19,825.78,829.76,828.0627,5962900
2025-03-11,827.2,832.35,811.64,824.06,822.3743,3796500
2025-03-12,814.95,834.65,813.26,821.86,820.1788,3014800
2025-03-13,818.24,821.11,795.38,801.65,800.0102,3566300
2025-03-14,803.11,815.21,800.0,813.48,811.816,3102300
2025-03-17,816.95,829.0,814.57,824.76,823.0729,2546600
2025-03-18,833.42,836.29,812.62,822.51,820.8275,2354900
2025-03-19,821.72,842.13,819.5,837.01,835.2978,3790500
2025-03-20,839.03,854.39,832.46,842.57,840.8465,4402700
2025-03-21,837.8,850.43,825.32,837.57,835.8567,5963800
2025-03-24,845.32,866.87,837.76,864.9,863.1308,3102400
2025-03-25,869.55,874.92,847.92,852.35,850.6065,2670600
2025-03-26,845.69,851.41,826.4,826.76,825.0688,2562100
2025-03-27,822.82,826.77,815.29,821.67,819.9892,2128200
2025-03-28,820.0,829.78,817.43,822.51,820.8275,2124700
2025-03-31,808.98,828.01,789.4,825.91,824.2205,3737000
2025-04-01,818.6,820.66,797.0,805.23,803.5828,2987700
2025-04-02,795.04,819.85,795.04,818.22,816.5463,2683800
2025-04-03,810.51,818.79,787.06,789.09,787.4759,2675100
2025-04-04,762.11,768.27,734.7,738.21,736.6999,5299400
2025-04-07,697.93,748.0,677.09,723.73,722.2496,6274400
2025-04-08,754.98,763.5,713.28,726.24,724.7544,4115200
2025-04-09,704.4,754.83,689.0,753.71,752.1682,6619000
2025-04-10,738.9,741.95,691.77,720.91,719.4353,4182700
2025-04-11,722.89,735.84,711.98,732.41,730.9118,3603400
2025-04-14,750.45,759.56,734.52,754.35,752.8069,3461200
2025-04-15,755.57,765.31,751.49,757.18,755.6311,2458100
2025-04-16,755.64,756.3,730.34,734.9,733.3967,3302600
2025-04-17,840.8,858.0,821.84,839.96,838.2418,10846400
2025-04-21,841.51,843.91,807.0,818.02,816.3467,3326600
2025-04-22,821.88,832.0,814.0,827.54,825.8472,3086500
2025-04-23,836.96,846.01,818.64,829.42,827.7234,2714600
2025-04-24,836.0,862.25,829.21,859.73,857.9714,2939500
2025-04-25,859.66,885.58,851.07,884.54,882.7306,3398900
2025-04-28,870.44,882.25,864.41,877.29,875.4954,3457600
2025-04-29,877.7,892.47,874.03,885.2,883.3893,2454400
2025-04-30,888.2,902.5,882.12,898.95,897.1111,4374100
2025-05-01,844.0,850.93,792.07,794.1,792.4756,12601100
2025-05-02,825.12,831.53,807.59,823.62,821.9352,6059400
2025-05-05,817.0,829.64,812.03,821.46,819.7796,2889600
2025-05-06,816.89,818.42,770.35,775.12,773.5344,5982000
2025-05-07,780.5,784.34,772.26,776.72,775.1312,3807800
2025-05-08,765.0,769.98,739.08,751.45,749.9129,6162000
2025-05-09,752.01,762.01,733.0,734.57,733.0674,4072600
2025-05-12,727.87,765.33,722.18,755.57,754.0244,9176100
2025-05-13,755.55,759.5,740.85,746.06,744.5339,4523900
2025-05-14,749.24,759.5,714.03,715.56,714.0963,7558500
2025-05-15,725.7,738.68,712.21,733.29,731.79,5212900
2025-05-16,740.0,758.87,738.0,757.39,757.39,4645100
2025-05-19,753.0,758.72,747.56,755.11,755.11,4062745
2025-05-20,756.0,763.495,743.0001,747.01,747.01,3873473
2025-05-21,747.05,750.52,723.97,724.95,724.95,4059969
2025-05-22,717.1,722.1883,711.55,715.2,715.2,4249900
2025-05-23,710.0,719.64,709.0,713.71,713.71,2635706
2025-05-27,717.03,731.31,714.33,725.22,725.22,3792652
2025-05-28,725.22,729.99,714.74,719.39,719.39,2948772
2025-05-29,719.23,727.327,716.955,722.57,722.57,2786929
2025-05-30,725.0,745.9,717.11,737.67,737.67,6106236
2025-06-02,732.5,747.37,730.695,747.12,747.12,2946864
2025-06-03,746.25,757.0,741.46,750.78,750.78,3056488
2025-06-04,756.39,772.62,756.0,765.84,765.84,3135930
2025-06-05,769.5,770.0,753.05,765.68,765.68,3638629
2025-06-06,768.48,772.6,765.2,769.88,769.88,2069864
2025-06-09,771.95,779.29,767.5929,773.71,773.71,2262158
2025-06-10,777.09,808.63,777.0,807.19,807.19,4744424
2025-06-11,809.65,820.7178,805.0272,808.61,808.61,3125380
2025-06-12,810.33,818.555,806.35,812.03,812.03,2271087
2025-06-13,810.34,825.0,808.1,819.36,819.36,2754600
2025-06-16,821.68,825.0,805.7575,807.58,807.58,2821770
2025-06-17,805.16,805.16,788.935,791.24,791.24,2875634
2025-06-18,789.95,790.625,779.44,785.03,785.03,2442938
2025-06-20,786.0,786.0,755.56,762.73,762.73,6210647
2025-06-23,770.53,793.21,763.83,770.64,770.64,3951536
2025-06-24,772.89,784.44,763.02,778.08,778.08,2788473
2025-06-25,779.0,798.95,773.595,792.3,792.3,3023134
2025-06-26,793.95,798.8,788.25,795.12,795.12,3118189
2025-06-27,795.8,802.5,774.64,775.45,775.45,4115147
2025-06-30,778.54,785.0,774.0,779.53,779.53,3041492
2025-07-01,779.53,790.0,773.0,775.9,775.9,2733978
2025-07-02,776.5,779.84,768.0,779.28,779.28,1978285
2025-07-03,780.46,783.55,773.0,780.67,780.67,1450772
2025-07-07,780.68,781.1481,762.03,772.87,772.87,2576881
2025-07-08,774.85,792.69,768.8001,777.66,777.66,3301776
2025-07-09,783.8,794.0,781.99,786.92,786.92,2703085
2025-07-10,789.67,799.4922,786.43,790.65,790.65,3131256
2025-07-11,786.35,795.73,777.2,793.01,793.01,2852544
2025-07-14,790.0,800.88,787.36,799.34,799.34,2401422
