sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
446.21999999999997,442.099,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,-0.4700000000000273,3.9399999999999977,-2.6999999999999886,0.012747747747747677
446.21999999999997,442.099,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,-0.4700000000000273,3.9399999999999977,-2.6999999999999886,0.016815998917773283
446.21999999999997,442.099,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,7.630000000000052,3.9399999999999977,-2.6999999999999886,0.02096817093713977
446.21999999999997,442.099,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,-2.4399999999999977,3.9399999999999977,-2.6999999999999886,0.01771706186486002
446.21999999999997,442.099,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,-5.03000000000003,3.9399999999999977,-2.6999999999999886,0.017286844418400272
447.008,442.099,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,4.25,3.9399999999999977,-2.6999999999999886,0.012501674331383718
446.646,442.099,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,-6.21999999999997,-1.8099999999999454,-2.6999999999999886,0.017273385855292936
442.904,442.099,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,-9.270000000000039,-18.710000000000036,-2.6999999999999886,0.016186842409527114
439.08000000000004,442.099,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,-2.849999999999966,-19.120000000000005,-2.6999999999999886,0.018952979515828684
437.97799999999995,442.099,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,8.579999999999984,-5.509999999999991,-2.6999999999999886,0.01979209457300656
436.65,441.829,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,3.1200000000000045,-6.639999999999986,-2.6999999999999886,0.01699524133242692
437.796,442.221,447.51900000000006,466.51919999999996,442.4783333333333,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,6.149999999999977,5.729999999999961,3.920000000000016,0.012783551234774896
444.04799999999994,443.476,447.51900000000006,466.51919999999996,445.74474358974356,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,16.25999999999999,31.25999999999999,12.549999999999955,0.03549632313299256
450.60999999999996,444.84499999999997,447.51900000000006,466.51919999999996,448.3086291913215,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,-1.2999999999999545,32.81,13.689999999999998,0.017971064639605547
455.3779999999999,446.678,447.51900000000006,466.51919999999996,450.4180708541951,451.15999999999997,62.18226068144941,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,-0.3900000000000432,23.839999999999975,18.329999999999984,0.017618284922730588
455.51799999999986,446.084,447.51900000000006,466.51919999999996,449.12298303047277,451.15999999999997,48.14698492462311,8.016660808873098,7.27850831544428,0.7381524934288182,465.66780811513235,429.3701918848678,0.7551407216730168,2676805.35,0.6576103862015966,9.074404057565651,-20.019999999999982,0.6999999999999886,-5.939999999999998,0.04910610859728509
