timestamp,open,high,low,close,adj_close,volume
2024-07-15,359.14,361.18,355.03,358.46,350.0192,2884000
2024-07-16,360.06,369.42,359.5,369.12,360.4282,3210400
2024-07-17,366.64,375.19,365.42,371.89,363.133,3991100
2024-07-18,369.9,375.74,365.78,366.08,357.4598,2395000
2024-07-19,366.43,367.6,361.95,363.36,354.8039,2474500
2024-07-22,364.5,367.28,361.08,363.25,354.6964,4049300
2024-07-23,365.43,365.43,359.38,359.62,351.1519,2535700
2024-07-24,358.93,361.45,350.0,350.31,342.0611,3508100
2024-07-25,350.2,358.83,349.33,353.29,344.971,3297600
2024-07-26,355.01,361.67,355.01,359.51,351.0445,2439000
2024-07-29,359.21,362.89,358.95,361.67,353.1536,2142100
2024-07-30,362.82,364.69,359.26,363.69,355.1261,2788800
2024-07-31,365.0,372.49,363.04,368.16,359.4908,3526100
2024-08-01,369.99,371.48,353.75,358.58,350.1364,3759000
2024-08-02,354.93,355.57,346.74,355.43,347.0606,3764600
2024-08-05,350.88,353.94,345.24,350.01,341.7682,3827900
2024-08-06,348.75,358.66,347.28,353.91,345.5764,2831100
2024-08-07,355.18,356.27,342.28,342.4,334.3374,3429100
2024-08-08,342.24,348.74,341.34,348.34,340.1375,3591100
2024-08-09,347.89,351.53,345.4,348.64,340.4305,2314800
2024-08-12,350.77,351.5,342.13,345.81,337.6671,3830200
2024-08-13,341.87,353.39,339.37,350.07,341.8268,6388600
2024-08-14,349.55,359.69,349.4,355.66,347.2852,4814800
2024-08-15,362.46,365.41,358.14,360.07,351.5913,3575800
2024-08-16,359.97,363.7,359.97,362.06,353.5345,3308300
2024-08-19,362.5,364.69,362.1,363.07,354.5207,3634900
2024-08-20,360.65,367.64,360.5,367.27,358.6218,3459400
2024-08-21,369.45,372.87,368.52,370.46,361.7367,4587600
2024-08-22,371.5,372.46,364.61,365.36,356.7568,4097300
2024-08-23,366.66,376.32,365.19,375.59,366.7459,3426200
2024-08-26,377.08,378.58,373.37,374.11,365.3007,2452100
2024-08-27,373.49,374.28,371.0,373.18,364.3926,1780300
2024-08-28,373.0,375.41,370.2,372.69,363.9142,2218300
2024-08-29,372.61,373.32,366.93,367.06,360.5937,2698400
2024-08-30,369.24,370.41,364.88,368.5,362.0083,3216700
2024-09-03,367.9,369.38,362.9,364.74,358.3146,3598100
2024-09-04,364.17,365.93,360.01,364.67,358.2458,3221300
2024-09-05,364.9,365.15,357.58,361.85,355.4755,2789200
2024-09-06,362.92,365.44,359.42,360.05,353.7072,2228800
2024-09-09,362.76,366.16,360.03,365.52,359.0808,2747600
2024-09-10,365.7,371.56,362.48,370.87,364.3366,2787400
2024-09-11,369.55,371.21,362.14,370.49,363.9633,2937700
2024-09-12,371.94,374.99,370.56,374.43,367.8339,2368300
2024-09-13,375.56,382.0,375.51,379.99,373.2959,2514700
2024-09-16,382.0,384.0,379.53,382.01,375.2803,2877800
2024-09-17,383.43,387.94,381.68,383.24,376.4887,2947600
2024-09-18,384.09,392.67,381.07,384.01,377.2451,3549400
2024-09-19,390.84,391.87,387.01,390.34,383.4636,3753500
2024-09-20,388.33,391.83,387.0,389.86,382.992,6584200
2024-09-23,390.83,392.65,387.26,391.96,385.0551,2502300
2024-09-24,394.7,401.11,393.63,400.66,393.6018,4057700
2024-09-25,400.66,400.66,395.62,396.93,389.9375,2787300
2024-09-26,399.5,400.0,395.49,396.7,389.7115,2849500
2024-09-27,399.65,403.54,398.31,399.53,392.4917,2452300
2024-09-30,400.2,405.31,399.02,405.2,398.0618,3442000
2024-10-01,404.02,410.56,401.41,409.05,401.844,3476200
2024-10-02,407.7,411.46,404.96,411.26,404.0151,3431300
2024-10-03,409.0,412.97,406.8,411.58,404.3294,3320700
2024-10-04,410.07,411.82,399.45,408.36,401.1661,3989000
2024-10-07,404.89,409.81,401.24,408.06,400.8714,3267800
2024-10-08,409.8,415.29,408.44,414.18,406.8836,3693900
2024-10-09,420.0,420.03,410.75,416.07,408.7403,3627800
2024-10-10,409.72,414.48,407.63,409.96,402.738,3040800
2024-10-11,410.56,413.14,408.84,411.9,404.6438,2717400
2024-10-14,411.48,416.42,411.3,415.42,408.1018,2088700
2024-10-15,417.95,421.56,415.02,415.58,408.2589,3693000
2024-10-16,413.87,418.74,413.87,418.61,411.2356,2429000
2024-10-17,418.61,419.0,414.56,415.6,408.2786,2013800
2024-10-18,416.65,416.66,413.24,415.0,407.6892,2436600
2024-10-21,416.07,416.56,404.37,406.4,399.2407,3699500
2024-10-22,398.5,402.95,396.21,401.85,394.7708,4486700
2024-10-23,400.56,404.28,396.69,399.64,392.5998,3159000
2024-10-24,402.29,404.2,398.09,402.68,395.5862,2550300
2024-10-25,403.52,403.52,397.83,398.91,391.8826,1941400
2024-10-28,403.45,405.84,401.95,402.89,395.7925,2586500
2024-10-29,393.94,399.11,389.05,395.07,388.1103,3822700
2024-10-30,395.0,397.69,391.94,392.52,385.6052,2795600
2024-10-31,390.5,395.67,390.5,393.75,386.8135,2518600
2024-11-01,394.8,398.71,392.01,392.59,385.674,3277800
2024-11-04,391.95,400.48,391.07,395.57,388.6015,2690500
2024-11-05,394.97,400.23,393.86,400.09,393.0418,2496500
2024-11-06,394.04,394.04,381.72,388.37,381.5283,7133400
2024-11-07,391.0,399.76,390.8,399.44,392.4033,4323100
2024-11-08,404.0,406.4,402.3,405.9,398.7495,3448700
2024-11-11,407.77,411.6,405.83,408.29,401.0974,4071500
2024-11-12,414.25,416.02,402.19,403.08,395.9792,5647100
2024-11-13,409.13,412.74,406.72,410.19,402.9639,3083100
2024-11-14,408.0,411.5,404.39,405.72,398.5726,3348100
2024-11-15,402.9,408.91,402.9,408.18,400.9893,3239500
2024-11-18,405.5,412.54,403.95,410.44,403.2095,3394300
2024-11-19,408.38,409.16,399.36,406.8,399.6336,3239400
2024-11-20,406.0,406.7,399.92,400.0,392.9534,4732200
2024-11-21,401.33,411.39,400.38,410.45,403.2193,3722200
2024-11-22,412.09,420.14,410.95,420.0,412.6011,4932500
2024-11-25,425.0,430.25,424.46,428.67,421.1183,4544200
2024-11-26,428.6,439.37,424.7,429.52,421.9534,2758600
2024-11-27,428.6,430.1,425.96,427.19,421.8744,2293500
2024-11-29,428.56,431.0,427.54,429.13,423.7902,2028700
2024-12-02,429.0,430.4,423.16,426.96,421.6472,2617100
2024-12-03,429.73,430.68,423.32,429.35,424.0075,2714000
2024-12-04,426.41,428.83,425.5,427.92,422.5953,1968800
2024-12-05,426.6,429.76,425.88,426.54,421.2325,2523500
2024-12-06,428.7,435.75,427.01,431.37,426.0024,3161400
2024-12-09,432.35,436.36,428.03,429.18,423.8396,3426000
2024-12-10,426.9,427.31,421.41,422.59,417.3316,3354900
2024-12-11,425.23,428.0,421.26,421.38,416.1367,4211200
2024-12-12,421.43,422.75,413.18,414.42,409.2633,3673600
2024-12-13,415.77,418.14,414.18,416.98,411.7914,2649500
2024-12-16,417.85,418.48,410.69,410.71,405.5994,2879600
2024-12-17,410.0,410.4,406.23,408.47,403.3873,3726500
2024-12-18,407.0,410.71,393.38,393.82,388.9196,4225500
2024-12-19,394.74,395.14,384.89,385.02,380.2291,4576100
2024-12-20,383.37,393.29,383.05,392.6,387.7148,8046400
2024-12-23,391.1,393.24,387.03,392.45,387.5666,2433800
2024-12-24,392.13,396.14,390.5,396.14,391.2107,1392600
2024-12-26,392.52,395.78,391.62,395.14,390.2232,1319500
2024-12-27,392.14,395.47,391.37,392.86,387.9715,1942700
2024-12-30,390.53,391.21,385.68,389.43,384.5842,2444700
2024-12-31,390.01,391.46,387.3,388.99,384.1497,2179700
2025-01-02,392.13,392.67,386.38,388.46,383.6263,2415700
2025-01-03,389.82,391.01,385.81,389.18,384.3373,2231600
2025-01-06,390.5,393.99,388.03,389.37,384.525,3274500
2025-01-07,390.9,391.9,383.1,384.23,379.4489,2274300
2025-01-08,383.0,387.69,380.1,387.2,382.382,2848500
2025-01-10,388.91,392.91,384.62,389.89,385.0385,5323400
2025-01-13,389.99,395.86,387.7,389.18,384.3373,3512900
2025-01-14,390.59,394.2,389.63,392.78,387.8925,3405200
2025-01-15,406.65,408.0,401.76,406.09,401.0369,4584800
2025-01-16,406.27,410.11,403.92,409.33,404.2366,2305900
2025-01-17,413.49,414.45,408.53,409.38,404.286,3229000
2025-01-21,413.0,420.22,413.0,418.43,413.2234,3568100
2025-01-22,417.55,417.55,409.33,410.1,404.997,3581400
2025-01-23,411.57,414.69,408.75,414.39,409.2336,3840300
2025-01-24,414.09,415.01,410.76,414.5,409.3423,2369800
2025-01-27,414.9,426.19,414.0,424.87,419.5832,3699200
2025-01-28,423.24,423.24,416.7,418.83,413.6184,2818300
2025-01-29,420.22,421.37,411.79,413.42,408.2757,2384900
2025-01-30,416.41,417.32,411.52,414.5,409.3423,3081300
2025-01-31,413.17,416.38,410.32,411.98,406.8536,2761800
2025-02-03,406.12,411.9,401.01,408.76,403.6737,2896200
2025-02-04,409.51,412.58,406.09,411.49,406.3697,2150800
2025-02-05,415.15,415.15,408.14,413.82,408.6707,2212100
2025-02-06,414.91,417.79,413.0,414.16,409.0065,2023700
2025-02-07,413.2,414.29,406.5,407.37,402.301,2530200
2025-02-10,410.64,414.95,408.79,413.99,408.8386,2617600
2025-02-11,414.0,416.57,412.74,416.36,411.1791,1441800
2025-02-12,408.58,409.65,402.12,407.14,402.0739,3387000
2025-02-13,408.71,412.98,407.49,412.43,407.298,3067900
2025-02-14,415.0,418.0,408.56,409.5,404.4045,3004400
2025-02-18,408.31,408.87,400.22,403.31,398.2915,3994000
2025-02-19,397.22,398.64,392.94,395.43,390.5096,3780000
2025-02-20,393.0,394.76,391.1,394.64,389.7294,2703500
2025-02-21,396.4,397.82,383.9,385.3,380.5056,5287000
2025-02-24,386.09,386.55,378.2,382.42,377.6615,5722000
2025-02-25,385.0,401.01,384.19,393.29,388.3962,6823900
2025-02-26,395.24,398.87,388.56,390.48,385.6212,3871500
2025-02-27,389.91,395.47,388.33,390.27,385.4138,2825100
2025-02-28,394.42,396.87,390.28,396.6,391.665,4263500
2025-03-03,396.95,397.07,386.47,389.69,384.841,3397600
2025-03-04,386.15,387.96,378.9,381.68,376.9307,4384800
2025-03-05,379.0,387.12,378.01,386.35,381.5426,2780300
2025-03-06,383.5,387.76,380.73,381.73,376.98,4222000
2025-03-07,379.5,380.65,368.9,376.8,372.1114,4573900
2025-03-10,377.44,383.12,372.61,374.65,369.9881,3710500
2025-03-11,374.22,374.93,365.73,368.16,363.5789,4013300
2025-03-12,371.97,372.0,361.75,364.73,360.1916,3368000
2025-03-13,361.91,362.0,345.26,347.25,345.1053,7062400
2025-03-14,350.65,351.39,345.42,351.31,349.1403,5510700
2025-03-17,351.76,355.55,350.96,354.13,351.9428,3681300
2025-03-18,353.53,353.89,347.59,349.57,347.411,3008200
2025-03-19,352.0,354.43,348.99,353.42,351.2372,2990200
2025-03-20,354.69,361.77,352.2,355.52,353.3243,3391200
2025-03-21,352.09,353.39,346.28,351.15,348.9812,8205400
2025-03-24,354.62,364.43,354.28,363.77,361.5233,4023200
2025-03-25,361.53,363.65,358.54,360.99,358.7605,2799500
2025-03-26,360.39,364.73,360.12,362.13,359.8934,3140900
