sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
217.33599999999996,213.987,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,2.75,1.25,-14.319999999999993,0.013536065269794251
217.33599999999996,213.987,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,2.75,1.25,-14.319999999999993,0.015379685998077472
217.33599999999996,213.987,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,1.740000000000009,1.25,-14.319999999999993,0.013010308342037187
217.33599999999996,213.987,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-2.5400000000000205,1.25,-14.319999999999993,0.015022740846235044
217.33599999999996,213.987,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-3.059999999999974,1.25,-14.319999999999993,0.01816783933647068
217.58599999999996,213.987,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,2.359999999999985,1.25,-14.319999999999993,0.01603908374429653
217.36799999999994,213.987,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,0.4099999999999966,-1.0900000000000034,-14.319999999999993,0.012213635109025674
216.05599999999995,213.987,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-3.7299999999999898,-6.560000000000002,-14.319999999999993,0.021694359934472225
213.01199999999994,213.987,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-11.200000000000017,-15.219999999999999,-14.319999999999993,0.030757717955050633
210.63799999999992,213.987,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,0.29000000000002046,-11.870000000000005,-14.319999999999993,0.04715399033244551
207.52399999999994,212.55499999999998,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-1.3400000000000034,-15.569999999999993,-14.319999999999993,0.02298907646474675
204.57599999999994,210.97199999999998,207.57049999999998,204.4175,211.99249999999998,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,1.2399999999999807,-14.740000000000009,-15.830000000000013,0.012263126727200875
202.79599999999994,209.426,207.57049999999998,204.4175,210.8782692307692,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,2.1100000000000136,-8.900000000000006,-15.460000000000008,0.022564102564102587
203.22199999999995,208.11699999999996,207.57049999999998,204.4175,209.9093047337278,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-0.1699999999999875,2.130000000000024,-13.089999999999975,0.02571121321732325
203.41199999999995,207.02499999999995,207.57049999999998,204.4175,208.9524886208466,205.3280769230769,32.21992314513746,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-0.8900000000000148,0.9499999999999886,-10.920000000000016,0.03758554666404831
203.07399999999996,205.29899999999992,207.57049999999998,204.4175,207.5305672945625,205.3280769230769,28.596799257330847,-1.7994918672808353,-4.197410922406783,2.3979190551259473,223.32558359229012,191.81541640770985,0.20357186792170262,3278737.6,0.5758774352665489,7.877541796144854,-3.9799999999999898,-1.6899999999999977,-17.25999999999999,0.028190876771318388
