timestamp,open,high,low,close,adj_close,volume
2024-07-15,480.25,493.0,476.31,492.23,482.1172,3568200
2024-07-16,494.0,506.59,491.99,503.02,492.6855,3981700
2024-07-17,503.0,509.48,499.43,502.18,491.8627,3908900
2024-07-18,499.52,503.69,484.22,486.21,476.2208,3320200
2024-07-19,489.12,492.6,483.19,484.93,474.9671,2032700
2024-07-22,484.56,489.47,482.38,487.04,477.0338,1792500
2024-07-23,487.08,495.81,486.28,492.15,482.0388,2020500
2024-07-24,489.26,495.99,485.82,486.7,476.7008,1598600
2024-07-25,486.05,496.11,483.23,491.71,481.6078,1489700
2024-07-26,495.72,504.0,495.65,499.03,488.7775,2249700
2024-07-29,500.42,502.0,491.06,492.72,482.5971,1599500
2024-07-30,498.31,509.47,498.3,505.67,495.281,2642500
2024-07-31,504.86,517.26,504.86,509.03,498.572,2658900
2024-08-01,510.0,514.02,494.68,500.12,489.8451,4006800
2024-08-02,491.1,494.46,467.21,470.64,460.9707,6115500
2024-08-05,447.59,463.18,437.37,459.02,449.5895,4177200
2024-08-06,461.01,475.25,457.43,470.22,460.5594,2209300
2024-08-07,479.39,488.55,472.57,473.01,463.292,2587600
2024-08-08,477.87,487.73,477.16,485.77,475.7899,1936400
2024-08-09,485.02,492.0,482.2,490.26,480.1876,1622700
2024-08-12,490.26,492.87,483.75,485.5,475.5254,1839300
2024-08-13,490.29,493.27,486.47,491.94,481.8331,1243700
2024-08-14,492.9,499.35,488.4,498.7,488.4542,1545600
2024-08-15,505.0,506.91,498.26,499.02,488.7677,1732300
2024-08-16,497.05,504.91,497.0,504.26,493.9,1587000
2024-08-19,505.0,507.78,501.86,504.68,494.3114,1027900
2024-08-20,503.87,504.16,496.5,497.34,487.1222,2122700
2024-08-21,499.5,500.78,494.03,496.46,486.2603,917100
2024-08-22,497.0,499.7,494.79,497.75,487.5238,943800
2024-08-23,502.75,512.44,499.85,509.42,498.954,1751800
2024-08-26,512.34,513.5,505.32,507.87,497.4358,1084200
2024-08-27,507.84,511.48,506.59,507.26,496.8384,977900
2024-08-28,506.6,508.37,498.47,503.33,492.9891,1568100
2024-08-29,506.0,513.24,501.14,510.1,499.62,1566300
2024-08-30,507.83,511.19,505.17,510.25,502.7236,1838900
2024-09-03,507.47,509.7,485.4,487.46,480.2697,2373600
2024-09-04,486.7,496.2,486.7,490.64,483.4028,1509400
2024-09-05,493.58,495.77,483.07,487.88,480.6835,1828300
2024-09-06,486.6,495.41,477.06,479.61,472.5355,1995600
2024-09-09,485.53,494.28,483.39,488.57,481.3633,1714200
