timestamp,open,high,low,close,adj_close,volume
2024-07-15,339.1,347.9,337.84,345.77,340.1884,3394255
2024-07-16,346.83,362.28,345.26,360.58,354.7593,4636980
2024-07-17,358.97,362.685,356.2,357.8,352.0242,3060996
2024-07-18,356.5,369.23,355.75,356.03,350.2828,3876297
2024-07-19,355.35,356.4854,346.69,347.63,342.0184,3462657
2024-07-22,348.0,348.73,341.375,347.87,343.6484,2659572
2024-07-23,345.73,348.66,341.38,344.17,339.9933,2027837
2024-07-24,342.95,344.82,335.45,336.04,331.9619,2835754
2024-07-25,335.51,348.2,333.95,344.3,340.1217,3291486
2024-07-26,348.64,352.94,346.88,350.48,346.2267,1894930
2024-07-29,350.18,351.38,343.13,344.53,340.3489,2190368
2024-07-30,343.66,345.715,338.62,341.72,337.573,1970785
2024-07-31,345.35,350.99,340.85,346.2,341.9986,2568331
2024-08-01,346.3,349.83,328.0794,331.52,327.4968,3747881
2024-08-02,322.75,323.4,317.66,320.87,316.976,4246740
2024-08-05,309.0,320.58,307.05,316.8,312.9554,4681329
2024-08-06,314.05,332.17,310.5,326.44,322.4784,5071715
2024-08-07,333.51,335.18,324.45,325.8,321.8462,3011727
2024-08-08,330.0,336.4299,327.61,336.16,332.0805,2268337
2024-08-09,336.0,338.5,332.48,338.26,334.155,1668078
2024-08-12,338.26,339.845,333.595,336.03,331.9521,2127606
2024-08-13,337.18,339.52,333.73,338.8,334.6884,1503929
2024-08-14,339.6,341.79,334.6,337.59,333.4931,1610888
2024-08-15,344.5,347.64,340.79,345.64,341.4454,3232783
2024-08-16,345.25,345.84,340.7601,343.48,339.3116,2483755
2024-08-19,343.68,346.1,343.3,344.65,340.4674,2252755
2024-08-20,345.0,346.17,341.82,343.3,339.1338,1479542
2024-08-21,344.58,345.6,341.85,342.97,338.8078,1433163
2024-08-22,343.0,345.14,341.77,342.36,338.2052,2021578
2024-08-23,344.97,349.5439,343.07,348.41,344.1818,2183912
2024-08-26,349.81,354.41,348.935,351.16,346.8984,1718059
2024-08-27,350.35,351.72,347.1,351.12,346.8589,1211040
2024-08-28,350.59,354.43,345.84,348.2,343.9744,1514474
2024-08-29,351.22,356.46,347.49,351.64,347.3726,1664658
2024-08-30,352.59,356.24,349.83,356.1,351.7785,2974052
2024-09-03,352.21,352.63,338.4001,340.24,336.111,3107219
2024-09-04,338.59,340.85,335.29,336.75,332.6633,2782497
2024-09-05,336.02,336.485,330.56,333.56,329.512,2525491
2024-09-06,334.2,338.62,328.12,329.36,325.363,2676623
2024-09-09,333.91,336.36,332.97,334.04,329.9862,2355801
2024-09-10,335.11,335.75,329.39,334.16,330.1047,1869324
2024-09-11,333.0,335.48,326.11,335.0,330.9345,1934695
2024-09-12,335.28,341.04,333.68,339.58,335.459,1747566
2024-09-13,342.42,347.22,340.3541,345.31,341.1194,2518723
2024-09-16,348.35,351.46,344.29,347.96,343.7373,1648247
2024-09-17,350.0,354.58,349.2352,353.69,349.3977,2088589
2024-09-18,355.0,361.63,352.32,355.12,350.8104,1990660
2024-09-19,363.0,374.69,361.27,373.31,368.7796,4066612
2024-09-20,370.4,371.45,365.84,368.82,364.3441,5440526
2024-09-23,368.99,372.97,366.975,371.17,366.6656,2442816
2024-09-24,380.0,389.43,379.5,385.93,381.2465,4024264
