sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_percent,vol_sma,vol_ratio,price_vol,momentum_1,momentum_5,momentum_10,hl_spread
229.31799999999998,224.95499999999998,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,0.4199999999999875,-10.439999999999998,-16.159999999999997,0.017662116040955574
229.31799999999998,224.95499999999998,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,0.4199999999999875,-10.439999999999998,-16.159999999999997,0.016778809300740983
229.31799999999998,224.95499999999998,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,-5.939999999999998,-10.439999999999998,-16.159999999999997,0.021059070255155635
229.31799999999998,224.95499999999998,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,-4.699999999999989,-10.439999999999998,-16.159999999999997,0.03644392898563648
229.31799999999998,224.95499999999998,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,0.12999999999999545,-10.439999999999998,-16.159999999999997,0.015692568320627747
227.22999999999996,224.95499999999998,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,-0.3499999999999943,-10.439999999999998,-16.159999999999997,0.02094123950705482
225.26799999999997,224.95499999999998,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,1.049999999999983,-9.810000000000002,-16.159999999999997,0.018932491889249326
223.2,224.95499999999998,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,-6.469999999999999,-10.340000000000003,-16.159999999999997,0.035096549830694684
221.862,224.95499999999998,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,-1.049999999999983,-6.689999999999998,-16.159999999999997,0.028644995172191778
220.592,224.95499999999998,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,0.46999999999999886,-6.349999999999994,-16.159999999999997,0.01596623233620856
219.448,223.33899999999994,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,0.28000000000000114,-5.719999999999999,-16.159999999999997,0.016266495601173072
218.206,221.73699999999994,220.138,222.35640000000006,223.88250000000002,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,0.5600000000000023,-6.2099999999999795,-16.019999999999982,0.01924131627056676
218.914,221.05699999999993,220.138,222.35640000000006,223.60519230769233,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,3.280000000000001,3.5400000000000205,-6.799999999999983,0.014364193083573475
219.08800000000002,220.4749999999999,220.138,222.35640000000006,222.79823964497044,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,-3.719999999999999,0.8700000000000045,-5.819999999999993,0.03416376625755623
219.46800000000002,220.02999999999992,220.138,222.35640000000006,222.34620277651345,220.76692307692312,25.701871657753966,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,1.5,1.9000000000000057,-4.449999999999989,0.035886473210224624
217.67400000000004,218.56099999999992,220.138,222.35640000000006,220.33447927243446,220.76692307692312,18.60876363500982,1.1279089536987499,-0.5940691876921593,1.7219781413909092,234.61000414593573,205.66599585406428,0.3653261856238931,57973975.0,0.7279404249924212,7.236002072967819,-10.590000000000003,-8.969999999999999,-14.689999999999998,0.08362402637740718
