timestamp,open,high,low,close,adj_close,volume
2024-07-15,234.0,235.09,230.63,232.17,227.8702,2074600
2024-07-16,232.82,241.01,232.1,240.97,236.5072,2356500
2024-07-17,239.45,245.63,237.74,243.04,238.5388,3958800
2024-07-18,241.95,246.97,237.91,239.37,234.9368,2606700
2024-07-19,239.4,241.03,237.85,238.52,234.1026,2739300
2024-07-22,239.45,241.4,236.57,240.27,235.8201,2308500
2024-07-23,241.09,241.98,237.52,238.31,233.8964,2211000
2024-07-24,236.49,239.09,231.45,231.67,228.482,2756800
2024-07-25,231.82,238.68,231.04,234.77,231.5393,2142600
2024-07-26,236.25,242.52,236.07,238.87,235.5829,1942500
2024-07-29,238.27,240.98,237.33,239.8,236.5001,2082300
2024-07-30,240.19,242.38,238.3,241.4,238.0781,1782500
2024-07-31,242.64,248.99,241.24,245.51,242.1315,3054700
2024-08-01,246.83,248.27,239.02,241.36,238.0386,2022800
2024-08-02,238.27,240.52,235.2,240.42,237.1116,2258800
2024-08-05,236.33,240.99,232.74,237.02,233.7584,3058000
2024-08-06,235.67,244.21,235.67,240.65,237.3384,2319500
2024-08-07,241.7,243.34,231.1,231.59,228.4031,3355400
2024-08-08,232.19,236.81,231.0,236.33,233.0779,2084300
2024-08-09,235.78,237.75,234.3,235.83,232.5847,1675500
2024-08-12,234.75,234.75,229.38,231.07,227.8902,2592300
2024-08-13,228.8,236.79,227.63,236.19,232.9398,2860800
2024-08-14,235.83,239.65,235.8,237.64,234.3698,2098500
2024-08-15,242.28,242.94,238.26,240.06,236.7565,3029400
2024-08-16,240.43,242.16,239.14,241.15,237.8315,1725700
2024-08-19,242.26,243.54,240.15,243.21,239.8632,2708600
2024-08-20,240.0,245.87,238.65,240.33,237.0228,3910400
2024-08-21,241.5,242.7,239.85,242.37,239.0347,2676500
2024-08-22,243.0,243.32,239.69,240.31,237.0031,1979900
2024-08-23,241.65,251.23,240.84,250.07,246.6288,2685400
2024-08-26,251.88,253.2,250.12,250.5,247.0529,2790500
2024-08-27,249.86,249.93,247.63,248.57,245.1494,1772500
2024-08-28,248.48,250.43,246.92,248.94,245.5143,1372000
2024-08-29,250.0,250.75,246.39,246.77,243.3742,1612900
2024-08-30,247.85,249.06,245.4,248.5,245.0804,2586900
2024-09-03,247.2,249.44,243.62,245.46,242.0822,2460200
2024-09-04,244.86,245.84,242.1,245.45,242.0724,2094700
2024-09-05,246.35,246.35,241.59,244.11,240.7508,2083100
2024-09-06,244.85,247.46,243.14,243.81,240.4549,1889700
2024-09-09,245.25,245.74,242.34,244.73,241.3623,1823000
2024-09-10,244.47,248.38,242.61,247.38,243.9758,2112900
2024-09-11,245.06,247.84,240.0,247.38,243.9758,1841500
2024-09-12,248.59,252.2,247.52,252.05,248.5815,2223700
2024-09-13,252.99,257.41,252.61,255.41,251.8953,2118100
2024-09-16,257.05,258.13,254.22,256.64,253.1084,1591300
2024-09-17,256.39,259.49,256.0,256.72,253.1873,1343500
2024-09-18,257.13,261.97,255.55,256.63,253.0985,1625200
2024-09-19,260.89,262.28,259.55,261.0,257.4084,2261300
2024-09-20,259.28,261.55,257.95,260.14,256.5602,4470300
2024-09-23,260.8,262.46,258.28,262.29,258.6806,2131000
2024-09-24,265.33,268.09,263.45,266.04,262.379,3414100
2024-09-25,266.15,266.6,263.92,264.97,261.3238,1815500
2024-09-26,266.14,266.73,259.29,265.61,261.9549,2254500
2024-09-27,267.75,268.71,265.74,267.14,263.4639,1852300
2024-09-30,268.43,271.27,267.07,270.85,267.1228,2032800
2024-10-01,270.01,274.16,268.22,272.64,268.8882,2552400
2024-10-02,271.78,272.9,270.75,271.86,268.1189,2244200
2024-10-03,271.48,272.3,268.62,270.21,266.4916,1634600
2024-10-04,270.0,270.46,263.16,267.76,264.0754,2245600
2024-10-07,265.15,269.91,263.59,268.54,264.8446,2302100
2024-10-08,270.48,274.26,269.81,273.27,269.5095,1947900
2024-10-09,278.1,278.1,273.28,277.18,273.3657,2431000
2024-10-10,272.82,275.05,270.99,273.21,269.4504,1714400
2024-10-11,274.01,276.73,274.01,275.76,271.9653,1303600
2024-10-14,275.69,281.4,275.51,280.73,276.8669,1760300
2024-10-15,281.92,287.01,281.37,281.83,277.9517,2369100
2024-10-16,281.09,284.4,280.81,284.05,280.1412,1754900
2024-10-17,284.0,285.24,281.01,281.31,277.4389,1574200
2024-10-18,281.8,282.38,279.09,281.64,277.7644,2031100
2024-10-21,280.58,282.7,275.67,276.84,273.0304,2438300
2024-10-22,272.02,273.42,268.17,272.22,268.474,3102500
2024-10-23,270.66,272.61,269.24,270.11,267.5232,2109400
2024-10-24,270.7,272.38,269.79,271.36,268.7612,2025900
2024-10-25,270.47,271.18,266.26,267.64,265.0768,1788000
2024-10-28,270.2,271.19,267.6,267.97,265.4037,2140300
2024-10-29,263.2,265.07,260.52,262.97,260.4516,2311100
2024-10-30,262.53,265.44,260.21,261.39,258.8867,2356300
2024-10-31,261.4,263.54,260.96,261.83,259.3225,2950700
2024-11-01,265.55,266.77,261.57,261.94,259.4314,2262400
2024-11-04,262.41,267.57,262.38,264.98,262.4423,1741700
2024-11-05,264.06,269.27,264.06,269.18,266.6021,1562500
2024-11-06,266.15,266.15,257.25,261.73,259.2234,4439300
2024-11-07,262.79,267.14,262.5,266.3,263.7497,1972500
2024-11-08,268.98,271.9,267.91,271.1,268.5037,2102400
2024-11-11,273.54,276.3,272.29,274.51,271.881,2252100
2024-11-12,275.75,276.77,269.44,269.9,267.3152,2634600
2024-11-13,272.72,274.3,270.82,272.32,269.712,1819900
2024-11-14,272.66,273.39,269.81,270.35,267.7609,2324000
2024-11-15,269.9,271.95,268.46,269.4,266.82,2264000
2024-11-18,268.43,273.62,267.33,271.77,269.1673,2603900
2024-11-19,263.09,264.99,258.46,259.26,256.7771,4214000
2024-11-20,259.3,263.66,258.95,263.03,260.511,2864200
2024-11-21,264.06,265.69,262.26,265.22,262.68,1844800
2024-11-22,266.11,266.91,262.92,264.68,262.1452,2410900
2024-11-25,268.94,275.62,268.49,275.32,272.6833,3691700
2024-11-26,274.63,274.78,270.97,274.47,271.8414,2422300
2024-11-27,275.15,276.39,272.56,273.19,270.5737,2263800
2024-11-29,272.71,274.17,271.93,272.43,269.821,1526400
2024-12-02,273.44,273.8,269.45,272.05,269.4446,2202700
2024-12-03,272.92,275.43,269.94,274.39,271.7622,2459100
2024-12-04,272.42,274.12,270.26,272.27,269.6625,2081000
2024-12-05,271.63,272.83,269.54,270.07,267.4836,1959800
2024-12-06,271.89,276.93,271.13,273.43,270.8114,1745700
2024-12-09,274.0,280.64,272.71,274.15,271.5245,2647000
2024-12-10,272.48,272.93,268.59,270.11,267.5232,2214700
2024-12-11,271.36,273.35,267.24,267.9,265.3343,3297100
2024-12-12,268.32,268.39,263.05,263.5,260.9765,2391600
2024-12-13,263.13,264.75,262.07,262.39,259.8771,1999300
2024-12-16,262.77,264.01,259.95,260.1,257.609,1964600
2024-12-17,258.44,259.97,256.32,257.75,255.2815,2402100
2024-12-18,257.41,259.64,249.64,249.81,247.4176,3084400
2024-12-19,249.0,250.63,244.14,244.52,242.1783,4159000
2024-12-20,244.54,249.21,244.0,247.72,245.3476,5693100
2024-12-23,246.25,247.92,245.23,247.37,245.001,2079000
2024-12-24,247.98,250.22,247.2,250.22,247.8237,992100
2024-12-26,248.24,250.14,247.82,249.43,247.0412,1435200
2024-12-27,248.35,250.08,247.3,248.34,245.9617,1581100
2024-12-30,247.9,247.93,244.53,246.73,244.3671,1622800
2024-12-31,247.25,248.2,245.79,246.8,244.4364,1397900
2025-01-02,248.27,249.87,245.24,246.98,244.6147,2741000
2025-01-03,248.12,248.77,245.92,248.48,246.1003,1889200
2025-01-06,248.74,252.7,247.29,249.74,247.3483,2573400
2025-01-07,250.13,251.66,246.13,246.57,244.2086,1803500
2025-01-08,245.44,247.24,242.96,246.89,244.5256,2364900
2025-01-10,247.0,250.0,244.5,247.9,245.5259,2537800
2025-01-13,248.08,251.16,246.74,248.66,246.2786,2689700
2025-01-14,250.01,252.37,249.28,251.19,248.7844,2055100
2025-01-15,257.83,259.75,256.05,256.72,254.2614,2880600
2025-01-16,256.8,259.53,255.91,258.78,256.3017,1882300
2025-01-17,259.96,262.02,258.39,261.06,258.5598,2758500
2025-01-21,263.0,266.84,262.69,264.35,261.8183,2804400
2025-01-22,262.55,262.55,257.74,258.0,256.6456,2074100
2025-01-23,257.8,261.5,257.8,261.32,259.9482,2614300
2025-01-24,260.9,262.98,259.38,262.2,260.8236,2021600
2025-01-27,263.13,269.19,263.0,268.42,267.0109,2178700
2025-01-28,266.25,266.95,263.61,264.41,263.022,1459100
2025-01-29,265.2,266.6,261.41,261.73,260.3561,2092400
2025-01-30,263.65,266.56,262.45,264.0,262.6141,1630400
2025-01-31,262.28,264.18,259.61,260.04,258.6749,1735100
2025-02-03,256.04,258.68,252.38,256.5,255.1535,1862000
2025-02-04,255.95,258.23,255.12,257.23,255.8797,1976300
2025-02-05,258.91,259.44,254.87,258.47,257.1132,1693300
2025-02-06,260.11,260.61,255.71,256.95,255.6012,2397400
2025-02-07,256.82,257.35,251.35,251.94,250.6175,2163600
2025-02-10,255.32,256.86,252.56,256.44,255.0938,1980600
2025-02-11,256.0,257.93,255.6,257.03,255.6807,1549900
2025-02-12,250.75,251.0,246.51,250.26,248.9463,2634000
2025-02-13,251.64,253.31,250.14,252.66,251.3337,1832100
2025-02-14,254.5,256.42,251.25,251.79,250.4682,1805900
2025-02-18,250.47,251.36,248.39,250.71,249.3939,1989400
2025-02-19,247.25,248.88,245.12,246.68,245.3851,2513300
2025-02-20,246.18,246.68,244.11,246.42,245.1264,2025700
2025-02-21,247.38,247.74,238.75,239.17,237.9145,3165000
2025-02-24,238.84,239.46,235.93,237.08,235.8355,4871400
2025-02-25,238.0,244.44,238.0,242.39,241.1176,4380900
2025-02-26,251.93,252.95,241.07,247.07,245.773,4664300
2025-02-27,247.08,248.45,244.93,245.5,244.2113,2702100
2025-02-28,248.17,249.71,244.3,248.64,247.3348,3011000
2025-03-03,248.68,249.68,243.8,246.16,244.8678,2740900
2025-03-04,244.61,244.67,239.08,239.85,238.5909,2791800
2025-03-05,238.0,243.0,237.8,242.96,241.6846,3175800
2025-03-06,241.82,245.31,240.04,243.5,242.2218,2596500
2025-03-07,242.06,243.05,238.36,242.66,241.3862,2570600
2025-03-10,242.5,246.62,241.07,242.38,241.1076,2497500
2025-03-11,241.82,242.03,231.59,232.67,231.4486,3294600
2025-03-12,233.01,234.75,226.4,228.33,227.1314,2825500
2025-03-13,227.73,228.36,220.17,222.66,221.4912,3193600
2025-03-14,224.34,224.76,221.02,224.44,223.2618,2672300
2025-03-17,225.0,226.63,223.4,225.85,224.6644,2821300
2025-03-18,224.87,225.58,222.57,222.95,221.7796,1811800
2025-03-19,223.8,225.89,222.42,225.51,224.3262,1944100
2025-03-20,225.54,229.56,224.01,226.26,225.0723,1924200
2025-03-21,224.34,227.19,221.0,227.07,225.878,6353400
2025-03-24,228.38,233.13,228.38,232.89,231.6675,2485100
2025-03-25,232.31,233.15,228.07,230.69,229.479,2476800
2025-03-26,230.8,233.57,230.66,232.05,230.8319,1790500
2025-03-27,232.74,233.88,230.86,232.17,230.9512,2425000
2025-03-28,232.49,232.63,227.44,228.42,227.2209,2118300
2025-03-31,226.74,234.98,226.74,233.23,232.0057,3465700
2025-04-01,232.4,234.51,230.48,234.01,232.7816,2212800
2025-04-02,232.14,236.11,232.14,235.28,234.0449,2534400
2025-04-03,222.79,226.17,220.61,222.52,221.3519,4475000
2025-04-04,220.65,229.83,219.04,223.29,222.1178,4829800
2025-04-07,218.05,225.65,211.7,216.94,215.8012,4478000
2025-04-08,220.02,223.88,207.58,211.69,210.5787,3294400
2025-04-09,208.8,224.31,206.39,223.2,222.0283,4106200
2025-04-10,220.96,223.4,213.36,221.2,220.0388,3482500
2025-04-11,219.35,221.17,213.83,220.35,219.1933,2904000
2025-04-14,222.92,225.6,220.5,224.14,222.9634,2766100
2025-04-15,224.0,225.03,218.8,220.51,219.3524,2805200
2025-04-16,219.35,221.35,213.3,214.41,213.2845,1916400
2025-04-17,217.02,220.69,215.78,219.0,217.8504,2166900
2025-04-21,217.67,218.17,210.41,212.77,211.6531,2769700
2025-04-22,214.8,220.55,214.57,219.07,217.92,2224000
2025-04-23,222.13,225.66,217.15,217.76,217.76,2382500
2025-04-24,217.76,222.94,216.29,222.05,222.05,2243200
2025-04-25,222.21,222.34,218.76,220.91,220.91,1493700
2025-04-28,220.5,223.54,219.3,221.15,221.15,2046700
2025-04-29,219.31,223.88,219.31,223.27,223.27,1603900
2025-04-30,221.93,224.0,218.19,223.56,223.56,3455500
2025-05-01,223.49,225.54,221.19,222.32,222.32,2067800
2025-05-02,224.52,227.73,223.94,227.19,227.19,2318800
2025-05-05,226.01,227.11,224.09,225.19,225.19,1878300
2025-05-06,223.15,224.68,221.96,223.01,223.01,2175700
2025-05-07,222.95,225.06,221.7,223.51,223.51,2924000
2025-05-08,224.57,226.63,222.44,224.48,224.48,2405700
2025-05-09,223.68,225.18,221.38,222.26,222.26,2053800
2025-05-12,231.0,233.76,230.27,232.78,232.78,3496600
2025-05-13,235.14,235.35,229.58,230.77,230.77,2963100
2025-05-14,229.5,231.17,228.04,228.51,228.51,2291000
2025-05-15,227.19,232.65,226.97,232.45,232.45,2489200
2025-05-16,232.6,234.29,231.9,234.23,234.23,1818200
2025-05-19,230.36,236.0,229.96,234.43,234.43,3387000
