timestamp,open,high,low,close,adj_close,volume
2024-08-28,169.42,171.2,168.58,169.06,165.9891,5644800
2024-08-29,169.75,170.6,168.94,170.03,166.9414,4413200
2024-08-30,170.16,171.88,169.69,171.54,168.424,7301600
2024-09-03,171.03,175.0,170.99,174.52,171.3499,10101400
2024-09-04,173.63,176.0,173.63,175.9,172.7048,7517500
2024-09-05,175.99,176.55,174.67,175.47,172.2826,6061900
2024-09-06,175.76,177.04,175.34,175.59,172.4004,5785700
2024-09-09,175.54,176.84,174.66,176.06,172.8619,6450200
2024-09-10,175.91,177.94,175.91,177.79,174.5605,6396300
2024-09-11,176.6,177.0,173.63,173.92,170.7608,6828200
2024-09-12,173.9,174.61,172.44,173.47,170.3189,4839800
2024-09-13,173.37,174.54,172.8,174.08,170.9179,3918000
2024-09-16,174.71,177.31,174.32,177.24,174.0205,6892300
2024-09-17,176.63,176.97,175.36,175.88,172.6852,4757100
2024-09-18,175.05,175.9,172.57,173.92,170.7608,5102900
2024-09-19,172.88,173.16,170.38,171.54,168.424,8692000
2024-09-20,171.51,174.54,171.5,174.22,171.0553,28647500
2024-09-23,174.01,175.19,172.59,173.77,170.6135,10265000
2024-09-24,172.88,174.5,172.62,173.24,170.0931,5422400
2024-09-25,174.07,174.68,172.06,172.26,169.1309,8916500
2024-09-26,171.5,174.61,171.36,173.21,170.0637,4957200
2024-09-27,173.01,174.45,172.58,173.55,170.3975,4599500
2024-09-30,173.73,174.0,172.71,173.2,170.0538,6296600
2024-10-01,173.24,174.0,172.2,173.04,169.8968,7130600
2024-10-02,172.01,172.45,171.08,171.92,168.7971,6212700
2024-10-03,171.37,171.37,169.77,170.12,167.0298,4794300
2024-10-04,168.85,170.09,168.26,168.88,165.8123,6002800
2024-10-07,169.16,169.58,166.87,167.12,164.0843,6325300
2024-10-08,166.85,168.59,166.27,168.16,165.1054,7473000
2024-10-09,168.38,169.81,168.0,169.27,166.1952,8758800
2024-10-10,168.8,169.79,168.37,168.95,165.881,6932300
2024-10-11,169.46,171.41,168.97,171.09,167.9822,7036500
2024-10-14,171.02,172.84,170.74,172.51,169.3764,5909000
2024-10-15,172.89,174.91,172.82,173.57,170.4171,7172200
2024-10-16,171.88,172.59,170.89,172.38,169.2487,6117000
2024-10-17,172.18,173.68,171.76,172.28,169.1506,7045600
2024-10-18,170.3,172.21,168.46,171.28,169.157,8372500
2024-10-21,170.98,171.48,168.45,169.54,167.4385,5522500
2024-10-22,168.57,170.73,168.57,169.7,167.5966,7511400
2024-10-23,169.55,170.17,168.73,169.58,167.4781,4837800
2024-10-24,169.42,169.96,168.93,169.62,167.5176,5861200
2024-10-25,168.92,169.4,168.04,168.22,166.1349,4877900
2024-10-28,169.28,169.66,168.38,169.3,167.2015,5753800
2024-10-29,168.86,168.86,166.83,167.17,165.0979,5681000
2024-10-30,167.09,167.32,165.96,166.16,164.1004,5518100
2024-10-31,165.76,167.04,165.09,165.18,163.1326,6056500
2024-11-01,165.31,166.35,164.99,165.1,163.0536,5454800
2024-11-04,165.72,166.27,164.58,165.08,163.0338,5130200
2024-11-05,164.33,166.32,164.33,165.76,163.7054,4397400
2024-11-06,165.61,166.04,159.81,161.05,159.0538,11473700
2024-11-07,161.96,163.95,161.48,163.41,161.3845,9056700
2024-11-08,164.02,167.75,163.93,167.71,165.6312,7506200
2024-11-11,167.0,168.52,165.78,166.03,163.9721,6364400
2024-11-12,166.14,167.06,165.57,165.84,163.7844,6507500
2024-11-13,166.06,166.8,165.68,166.58,164.5152,5412300
2024-11-14,166.71,168.04,166.51,167.08,165.009,7444300
2024-11-15,167.94,170.57,166.88,169.54,167.4385,9939400
2024-11-18,169.11,171.45,168.83,170.75,168.6335,6681000
2024-11-19,170.69,171.17,169.66,170.76,168.6434,5683700
2024-11-20,170.01,171.07,169.51,170.89,168.7718,7081100
2024-11-21,171.66,173.51,170.22,172.75,170.6088,6240400
2024-11-22,174.15,177.4,173.88,176.28,174.095,10609800
2024-11-25,177.48,178.82,176.9,177.39,175.1912,19357000
2024-11-26,177.2,179.46,177.2,179.31,177.0874,6276700
2024-11-27,180.0,180.43,178.73,179.36,177.1368,5522900
2024-11-29,178.7,179.63,178.28,179.26,177.0381,3823700
2024-12-02,179.12,180.16,178.01,179.7,177.4726,5728200
2024-12-03,178.77,179.62,175.2,175.42,173.2457,8127300
2024-12-04,174.17,175.15,173.46,175.11,172.9395,6823500
2024-12-05,174.86,176.46,174.45,176.03,173.8481,5022200
2024-12-06,175.37,176.74,173.75,173.82,171.6655,5741200
2024-12-09,173.64,173.76,170.43,170.79,168.6731,7164300
2024-12-10,170.42,172.93,169.93,172.28,170.1446,6219900
2024-12-11,173.01,173.39,170.4,170.63,168.515,5237500
2024-12-12,171.43,171.82,170.02,170.85,168.7323,4072800
2024-12-13,170.77,171.79,170.12,171.06,168.9397,3884500
2024-12-16,171.45,172.78,171.1,171.14,169.0187,5943600
2024-12-17,170.67,171.95,170.02,170.33,168.2188,6069200
2024-12-18,169.76,170.56,169.02,169.08,166.9842,7517100
2024-12-19,169.01,170.1,167.35,169.19,167.0929,8585200
2024-12-20,168.87,169.87,167.5,168.06,165.9769,21999300
2024-12-23,168.06,168.68,166.36,168.11,166.0263,6983900
2024-12-24,167.62,169.18,167.42,168.94,166.846,2460800
2024-12-26,168.31,170.3,168.07,170.16,168.0509,3629400
2024-12-27,169.42,170.76,169.26,169.53,167.4287,4367900
2024-12-30,168.67,168.98,166.71,167.09,165.0189,4354500
2024-12-31,167.36,168.08,166.59,167.65,165.572,3957600
2025-01-02,168.09,168.71,165.91,165.98,163.9227,5401700
2025-01-03,166.25,166.5,164.25,165.13,163.0832,5256600
2025-01-06,162.81,163.5,160.44,160.6,158.6094,8731700
2025-01-07,161.46,162.61,160.74,161.3,159.3007,8447400
2025-01-08,160.99,162.4,160.57,162.1,160.0908,4974800
2025-01-10,160.15,161.21,157.47,158.56,156.5946,8501500
2025-01-13,159.35,160.09,158.41,158.84,156.8712,6772200
2025-01-14,158.85,160.07,158.31,159.74,157.76,5982200
2025-01-15,160.59,161.15,159.34,159.65,157.6711,8059200
2025-01-16,159.62,160.58,159.14,160.5,158.5106,5774400
2025-01-17,159.74,161.75,159.6,161.13,159.1328,7262700
2025-01-21,160.96,162.35,160.96,161.72,159.7155,13914700
2025-01-22,167.1,168.14,164.44,164.74,162.698,14356700
2025-01-23,163.88,166.48,163.32,166.15,164.0906,7614300
2025-01-24,165.91,165.91,163.2,164.12,163.0736,6199800
2025-01-27,166.72,169.94,166.11,169.66,168.5783,9170800
2025-01-28,168.91,169.59,166.11,166.19,165.1304,6716300
2025-01-29,166.72,167.29,165.88,166.23,165.1701,4850300
2025-01-30,167.48,167.6,165.93,167.41,166.3426,4136500
2025-01-31,166.0,166.62,165.21,165.99,164.9317,5464700
2025-02-03,165.47,169.38,165.23,168.76,167.684,8668600
2025-02-04,169.29,169.29,166.28,168.13,167.058,6410900
2025-02-05,168.09,169.14,166.61,169.01,167.9324,7536800
2025-02-06,169.37,169.93,168.03,168.88,167.8032,4957900
2025-02-07,169.09,169.12,167.87,167.97,166.899,4535600
2025-02-10,167.69,168.48,166.4,167.53,166.4619,7062900
2025-02-11,167.69,169.57,166.5,169.43,168.3497,5438100
2025-02-12,168.35,170.08,167.97,169.58,168.4988,6037400
2025-02-13,169.63,171.38,169.14,171.02,169.9296,6328300
2025-02-14,169.79,170.0,162.3,162.89,161.8514,13179500
2025-02-18,163.35,165.76,162.2,165.43,164.3752,7075300
2025-02-19,166.1,166.87,165.24,166.49,165.4285,7910700
2025-02-20,163.15,167.78,162.8,167.21,166.1439,6162600
2025-02-21,167.44,170.55,165.92,170.23,169.1446,9813700
2025-02-24,170.22,172.98,169.79,170.54,169.4527,8564100
2025-02-25,171.28,173.95,170.8,172.65,171.5492,7314900
2025-02-26,172.28,172.65,170.65,171.3,170.2078,5519000
2025-02-27,170.85,173.09,170.63,171.97,170.8735,5467000
2025-02-28,173.58,174.65,171.85,173.84,172.7316,10240100
2025-03-03,173.58,176.29,173.51,175.59,174.4705,7615300
2025-03-04,176.75,179.99,172.91,173.18,172.0758,12117600
2025-03-05,173.38,175.87,173.02,174.61,173.4967,6989100
2025-03-06,174.89,175.84,172.84,174.66,173.5464,6702500
2025-03-07,174.09,178.89,174.05,175.95,174.8282,9566700
2025-03-10,176.76,179.99,175.83,176.26,175.1362,11047000
2025-03-11,175.83,175.99,172.32,173.12,172.0162,11032300
2025-03-12,169.7,171.83,167.77,168.37,167.2965,10158800
2025-03-13,167.7,169.29,167.28,168.59,167.5151,6609000
2025-03-14,167.79,168.59,166.62,167.97,166.899,6790500
2025-03-17,168.37,171.09,168.13,169.76,168.6776,9931700
2025-03-18,170.07,170.26,167.58,167.71,166.6407,6099900
2025-03-19,167.87,168.75,167.11,168.57,167.4952,7569200
2025-03-20,168.89,169.21,166.03,167.55,166.4817,8789200
2025-03-21,167.14,168.14,164.12,166.69,165.6272,16027300
2025-03-24,166.43,166.87,165.36,165.65,164.5938,6102100
2025-03-25,165.3,165.37,162.2,162.85,161.8117,8366700
2025-03-26,163.35,166.82,162.99,166.58,165.5179,7756000
2025-03-27,167.87,169.03,166.62,168.71,167.6343,6211700
2025-03-28,169.38,169.71,167.62,168.03,166.9587,5479100
2025-03-31,168.1,171.14,168.1,170.42,169.3334,11520100
2025-04-01,170.57,171.05,169.06,170.56,169.4725,7021100
2025-04-02,170.07,170.88,168.31,169.5,168.4193,6274500
2025-04-03,174.23,174.8,170.73,172.39,171.2909,9393300
2025-04-04,171.77,173.6,163.47,163.75,162.706,13454200
2025-04-07,163.66,164.7,159.19,160.23,159.2084,15708000
2025-04-08,162.31,163.28,156.71,158.39,157.3801,11541100
2025-04-09,157.36,164.68,156.69,162.32,161.2851,10670200
2025-04-10,162.9,165.07,160.75,163.56,162.5172,10581600
2025-04-11,163.37,168.02,162.62,166.91,165.8458,8602800
2025-04-14,167.04,170.11,165.78,169.13,168.0516,9877300
2025-04-15,169.14,170.16,168.28,168.47,167.3959,8765000
2025-04-16,169.29,169.68,165.79,166.39,165.3291,5897500
2025-04-17,167.53,171.65,167.35,170.63,169.5421,7208000
2025-04-21,169.89,169.95,164.28,165.75,165.75,8062400
2025-04-22,165.86,168.77,164.54,167.88,167.88,7907400
2025-04-23,166.4,166.61,163.11,165.73,165.73,9309200
2025-04-24,160.5,160.96,156.58,159.53,159.53,20077700
2025-04-25,159.88,161.8,157.77,161.02,161.02,12892800
2025-04-28,161.04,162.56,160.39,161.85,161.85,8127000
2025-04-29,161.29,162.39,159.2,162.26,162.26,8266200
2025-04-30,162.45,163.16,159.95,162.57,162.57,12475500
2025-05-01,160.66,161.35,159.05,159.98,159.98,6792800
2025-05-02,160.93,161.81,159.9,160.52,160.52,5750200
2025-05-05,160.89,160.91,158.02,158.83,158.83,7576200
2025-05-06,158.04,159.71,157.65,159.25,159.25,7703800
2025-05-07,159.02,160.05,158.54,159.29,159.29,6430000
2025-05-08,158.38,160.0,158.01,158.65,158.65,7230800
2025-05-09,158.02,159.13,157.41,157.66,157.66,6453200
2025-05-12,157.43,161.05,156.69,160.9,160.9,7378400
2025-05-13,160.02,160.72,157.36,158.73,158.73,7780800
2025-05-14,158.12,159.16,157.57,158.02,158.02,5988900
2025-05-15,159.59,162.91,158.7,162.41,162.41,8727300
2025-05-16,162.65,163.43,161.85,163.28,163.28,7100800
2025-05-19,163.47,165.15,163.41,164.77,164.77,8119900
2025-05-20,164.61,166.0,164.6,165.64,165.64,5576600
2025-05-21,164.82,166.37,164.62,165.43,165.43,6424200
2025-05-22,164.44,166.2,164.02,165.03,165.03,6245600
2025-05-23,164.83,166.22,163.48,165.86,165.86,5349800
2025-05-27,165.27,167.98,165.27,167.76,167.76,11423800
2025-05-28,167.65,168.84,167.06,167.36,167.36,5385900
2025-05-29,166.74,168.99,166.44,168.56,168.56,4842500
2025-05-30,168.75,170.99,168.6,169.89,169.89,12587500
2025-06-02,169.02,169.04,166.23,167.78,167.78,7574400
2025-06-03,166.78,167.41,165.9,166.85,166.85,6223000
2025-06-04,166.69,168.05,165.92,165.95,165.95,4939000
2025-06-05,165.43,165.44,162.51,162.8,162.8,10351800
2025-06-06,163.29,165.24,163.28,164.02,164.02,5697700
2025-06-09,163.39,164.02,162.07,162.56,162.56,6544200
2025-06-10,162.69,163.51,161.92,162.84,162.84,7680000
2025-06-11,162.63,162.77,161.69,162.11,162.11,5960100
2025-06-12,161.97,163.31,161.68,163.18,163.18,6509900
2025-06-13,162.76,163.03,159.91,160.28,160.28,7104500
2025-06-16,160.88,161.95,160.01,160.88,160.88,6332000
2025-06-17,160.06,160.37,158.31,158.52,158.52,6809700
2025-06-18,158.55,158.65,157.66,158.02,158.02,7211200
2025-06-20,158.03,159.34,157.85,159.08,159.08,16173400
2025-06-23,159.07,161.19,159.0,161.03,161.03,6588200
2025-06-24,161.18,161.74,159.65,160.36,160.36,7470100
2025-06-25,159.82,160.34,158.71,158.97,158.97,5933700
2025-06-26,159.55,159.56,157.17,158.63,158.63,7410400
2025-06-27,158.68,160.13,158.29,159.86,159.86,19257000
2025-06-30,159.26,159.9,158.13,159.32,159.32,11238200
2025-07-01,159.88,162.53,159.38,161.22,161.22,10664900
2025-07-02,161.14,161.35,159.86,161.2,161.2,8848700
2025-07-03,161.79,162.02,159.79,160.83,160.83,6999600
2025-07-07,160.89,161.18,159.29,160.5,160.5,7225700
2025-07-08,159.52,159.78,157.44,157.89,157.89,12034800
2025-07-09,158.1,158.2,155.95,157.52,157.52,18770900
2025-07-10,157.76,159.61,157.04,158.49,158.49,7200500
2025-07-11,158.05,158.05,156.44,157.05,157.05,8053800
2025-07-14,155.58,155.8,152.86,153.76,153.76,11489100
