timestamp,open,high,low,close,adj_close,volume
2024-07-15,150.08,150.25,148.87,149.24,144.5334,6711400
2024-07-16,149.69,151.08,149.16,151.01,146.2476,6469600
2024-07-17,151.55,157.49,151.42,156.58,151.6419,13801400
2024-07-18,155.6,157.07,154.62,155.42,150.5185,10166200
2024-07-19,156.51,156.51,154.12,154.69,149.8115,7398000
2024-07-22,154.77,155.11,153.59,154.24,149.3757,6840600
2024-07-23,153.31,153.5,151.57,152.35,147.5453,6261900
2024-07-24,152.76,156.41,152.33,156.28,151.3514,7168200
2024-07-25,156.48,160.58,156.0,159.64,154.6054,10019600
2024-07-26,159.75,161.58,159.47,160.64,155.5739,8356900
2024-07-29,159.97,160.0,158.05,158.56,153.5595,5625000
2024-07-30,158.54,161.55,158.36,161.33,156.2421,6545700
2024-07-31,159.85,160.35,157.74,157.85,152.8719,8293200
2024-08-01,158.48,160.81,157.71,160.76,155.6901,7213400
2024-08-02,161.9,164.85,161.0,164.14,158.9635,11280400
2024-08-05,163.79,165.78,160.58,161.25,156.1646,12032200
2024-08-06,161.05,161.48,158.94,158.97,153.9565,7607100
2024-08-07,158.87,160.62,158.19,158.9,153.8888,5993000
2024-08-08,158.57,160.7,158.03,160.22,155.1671,5094800
2024-08-09,160.12,160.93,159.34,160.62,155.5545,4579200
2024-08-12,160.97,161.7,158.71,159.88,154.8378,7605400
2024-08-13,160.27,160.37,156.44,158.39,153.3948,9711400
2024-08-14,157.83,159.55,157.4,158.48,153.482,5141200
2024-08-15,158.37,159.5,157.84,159.09,154.0728,7237800
2024-08-16,159.14,159.94,158.18,159.39,154.3633,5012800
2024-08-19,159.46,160.29,159.13,159.63,154.5957,4408400
2024-08-20,160.0,160.93,159.67,160.16,155.109,7275100
2024-08-21,160.4,161.48,160.31,161.43,156.339,5019400
2024-08-22,162.0,162.49,160.79,162.35,157.23,6552100
2024-08-23,162.5,164.22,161.7,164.13,158.9538,7093400
2024-08-26,164.17,165.71,163.54,164.61,159.4187,6870600
2024-08-27,163.5,164.04,162.16,162.95,159.0088,4388700
2024-08-28,163.0,165.0,162.71,163.92,159.9554,5187000
2024-08-29,164.63,164.72,163.36,164.23,160.2579,7390100
2024-08-30,164.12,165.98,163.81,165.86,161.8485,7971000
2024-09-03,165.24,167.81,164.77,167.16,163.117,6956500
2024-09-04,167.81,168.85,166.04,167.36,163.3122,6939100
2024-09-05,167.2,167.37,164.83,164.99,160.9995,4600400
2024-09-06,165.18,165.94,164.12,164.38,160.4043,6016900
2024-09-09,164.84,167.41,164.47,166.61,162.5803,7538200
2024-09-10,167.5,168.46,166.75,167.38,163.3317,6559600
2024-09-11,166.79,166.79,164.09,164.82,160.8336,5920200
2024-09-12,164.2,165.1,162.71,164.64,160.658,4540900
2024-09-13,164.74,165.75,163.82,165.52,161.5167,3693400
2024-09-16,166.36,167.25,165.78,166.99,162.9511,5187800
2024-09-17,166.24,167.72,165.93,167.07,163.0292,5066500
2024-09-18,166.63,168.35,165.74,166.15,162.1314,4722800
2024-09-19,166.23,166.37,164.42,164.82,160.8336,4956100
2024-09-20,164.3,164.87,163.55,164.16,160.1896,11839000
2024-09-23,164.4,164.5,162.72,163.22,159.2723,4671600
2024-09-24,162.79,163.49,161.55,162.78,158.8429,6041600
2024-09-25,163.0,163.32,160.36,160.6,156.7157,5420000
2024-09-26,160.24,161.54,160.02,161.39,157.4866,6122000
2024-09-27,162.0,163.43,161.34,161.4,157.4963,7553800
2024-09-30,161.57,162.18,160.68,162.06,158.1404,6010000
2024-10-01,162.43,162.75,161.18,161.99,158.0721,4408000
2024-10-02,161.51,162.12,160.65,161.17,157.2719,4684400
2024-10-03,160.78,161.44,160.22,160.5,156.6181,4791200
2024-10-04,159.63,160.5,158.78,160.29,156.4132,5331100
2024-10-07,160.25,160.86,159.22,159.53,155.6716,4266000
2024-10-08,159.49,160.25,158.95,159.69,155.8277,4766300
2024-10-09,159.92,161.22,159.51,160.65,156.7645,6047200
2024-10-10,161.36,161.39,160.0,160.51,156.6279,4793900
2024-10-11,162.18,162.66,161.2,161.46,157.5549,5253500
2024-10-14,161.4,162.14,160.9,161.6,157.6915,5964000
2024-10-15,160.0,166.75,159.0,164.1,160.131,10548000
2024-10-16,164.0,164.99,162.64,164.28,160.3067,5982100
2024-10-17,164.26,165.0,163.63,164.47,160.4921,4798000
2024-10-18,164.89,165.29,163.93,165.12,161.1264,5908000
2024-10-21,165.1,165.25,162.31,162.83,158.8917,6082700
2024-10-22,162.32,163.73,161.9,163.45,159.4967,5680300
2024-10-23,162.82,166.0,162.42,165.86,161.8485,7441600
2024-10-24,165.0,165.51,163.34,163.67,159.7114,5386300
2024-10-25,163.68,163.92,160.61,160.88,156.9889,6400400
2024-10-28,161.13,161.97,161.0,161.6,157.6915,4842500
2024-10-29,161.46,162.17,160.06,160.09,156.218,5216900
2024-10-30,159.45,161.28,159.03,160.61,156.7254,5820500
2024-10-31,159.99,160.87,159.46,159.86,155.9936,8613900
2024-11-01,160.58,161.06,159.88,160.13,156.257,5256400
2024-11-04,159.7,160.28,158.07,158.24,154.4128,4644000
2024-11-05,157.67,158.59,156.35,158.35,154.5201,6547100
2024-11-06,159.9,160.85,157.35,157.88,154.0615,8926600
2024-11-07,158.47,158.75,156.51,156.73,152.9393,7522800
2024-11-08,157.0,157.08,155.41,155.47,151.7098,8926100
2024-11-11,155.62,157.58,154.91,155.04,151.2902,7146800
2024-11-12,154.53,155.04,152.37,152.64,148.9482,7181400
2024-11-13,152.5,153.51,151.42,153.24,149.5337,7161900
2024-11-14,153.18,153.59,150.76,151.87,148.1968,7716400
2024-11-15,150.9,154.43,150.9,154.0,150.2753,11328500
2024-11-18,152.59,155.33,152.33,154.77,151.0267,7514200
2024-11-19,153.95,153.99,152.05,153.0,149.2995,8233700
2024-11-20,153.03,153.25,151.81,153.11,149.4068,9061300
2024-11-21,153.62,156.06,152.81,155.5,151.739,10141100
2024-11-22,155.9,157.12,154.11,155.17,151.417,8266000
2024-11-25,155.17,157.04,155.14,155.78,152.0123,12256200
2024-11-26,155.16,155.25,153.16,154.52,151.9926,5683500
2024-11-27,154.63,156.63,154.6,155.4,152.8582,4140400
2024-11-29,154.89,155.67,154.17,155.01,152.4746,5687800
2024-12-02,154.75,155.0,153.93,154.8,152.268,6946500
2024-12-03,154.8,154.8,152.31,152.36,149.8679,8674400
2024-12-04,151.29,151.56,149.75,150.47,148.0088,10333100
2024-12-05,150.0,150.38,148.95,149.52,147.0744,7898100
2024-12-06,149.39,150.05,148.38,149.31,146.8678,8389600
2024-12-09,149.29,150.89,148.44,149.6,147.1531,8410300
2024-12-10,149.93,150.83,148.33,149.23,146.7891,9398700
2024-12-11,148.5,148.5,146.37,146.64,144.2415,13446700
2024-12-12,147.2,147.77,146.01,146.24,143.848,6176300
2024-12-13,145.66,146.93,145.04,146.62,144.2218,8324900
2024-12-16,146.73,147.25,143.52,143.85,141.4971,8732400
2024-12-17,143.84,146.66,143.71,146.41,144.0152,10343000
2024-12-18,145.68,146.74,144.67,144.75,142.3824,9336100
2024-12-19,144.14,145.22,143.37,143.58,141.2315,9516700
2024-12-20,143.05,145.47,142.75,144.47,142.107,17702800
2024-12-23,144.63,145.33,143.45,145.27,142.8939,8720800
2024-12-24,145.0,145.85,144.33,145.85,143.4644,3164100
2024-12-26,145.51,146.37,145.09,145.58,143.1988,4656300
2024-12-27,144.87,146.6,144.68,145.05,142.6775,5588300
2024-12-30,144.84,144.88,142.95,143.34,140.9954,6268700
2024-12-31,143.76,144.67,143.31,144.62,142.2545,5811400
2025-01-02,145.23,145.77,143.78,144.02,141.6643,6051300
2025-01-03,144.07,144.57,143.62,144.19,141.8315,5878800
2025-01-06,143.51,144.82,142.93,143.66,141.3102,7910500
2025-01-07,143.76,147.18,143.59,146.23,143.8382,8422000
2025-01-08,145.49,145.59,141.44,142.27,139.9429,11175600
2025-01-10,141.0,143.67,140.68,142.06,139.7364,8821500
2025-01-13,142.98,145.07,142.31,144.47,142.107,10376400
2025-01-14,144.5,144.81,142.86,144.75,142.3824,8681700
2025-01-15,145.31,146.05,144.26,144.97,142.5988,7434600
2025-01-16,144.32,148.07,144.06,147.77,145.353,8964000
2025-01-17,147.44,148.38,146.61,147.03,144.6251,10773100
2025-01-21,147.56,148.86,147.05,148.15,145.7268,11111700
2025-01-22,144.0,145.47,142.11,145.27,142.8939,16834700
2025-01-23,145.44,147.91,144.81,146.64,144.2415,10506400
2025-01-24,146.81,147.63,146.38,146.82,144.4185,9887300
2025-01-27,148.45,153.45,148.0,152.89,150.3892,15152300
2025-01-28,152.66,152.97,150.3,150.38,147.9203,10320600
2025-01-29,150.5,151.88,150.0,151.15,148.6777,7156400
2025-01-30,151.91,154.14,151.36,152.87,150.3696,8911000
2025-01-31,152.62,153.18,152.06,152.15,149.6613,8458700
2025-02-03,152.0,152.47,150.78,151.87,149.3859,6687500
2025-02-04,151.36,154.18,150.95,153.49,150.9794,9645000
2025-02-05,153.82,154.73,153.31,154.69,152.1598,8947000
2025-02-06,154.79,154.84,153.38,153.51,150.9991,7418100
2025-02-07,153.53,154.49,152.8,153.12,150.6155,6204900
2025-02-10,153.61,154.37,152.29,154.24,151.7172,6936200
2025-02-11,154.11,156.39,153.94,156.13,153.5762,7554500
2025-02-12,155.27,155.66,154.27,155.26,152.7205,7746000
2025-02-13,155.26,158.13,154.79,157.25,154.6779,10704700
2025-02-14,157.29,157.47,156.06,156.15,153.5959,6411800
2025-02-18,154.14,155.45,153.24,154.99,153.6752,9670700
2025-02-19,155.0,158.3,154.75,157.89,156.5506,7974700
2025-02-20,156.95,159.95,156.95,159.68,158.3255,7224000
2025-02-21,159.88,163.51,159.28,162.3,160.9232,12546900
2025-02-24,162.68,164.87,162.05,163.74,162.351,10201900
2025-02-25,164.1,166.43,163.94,166.09,164.6811,12303700
2025-02-26,165.08,165.13,162.56,163.08,161.6966,11396400
2025-02-27,162.31,163.95,161.73,163.73,162.3411,8364600
2025-02-28,164.31,165.94,162.7,165.02,163.6202,12037200
2025-03-03,164.96,167.33,164.84,167.28,165.861,9191500
2025-03-04,168.08,169.99,165.32,165.42,164.0168,11999700
2025-03-05,164.51,166.46,163.53,165.12,163.7193,8744800
2025-03-06,165.0,165.87,163.51,165.83,164.4233,8037900
2025-03-07,165.13,168.46,164.7,166.69,165.276,9637600
2025-03-10,167.48,169.9,167.05,167.7,166.2774,17559000
2025-03-11,167.2,167.3,165.05,165.86,164.453,9890300
2025-03-12,163.73,164.21,162.23,162.85,161.4686,8010700
2025-03-13,163.43,164.54,162.66,162.99,161.6074,5286700
2025-03-14,162.12,163.15,161.1,162.81,161.4289,6235800
2025-03-17,162.41,163.5,161.73,162.84,161.4586,6669800
2025-03-18,163.44,164.86,162.97,164.25,162.8567,7348800
2025-03-19,163.97,164.36,162.21,162.99,161.6074,5936400
2025-03-20,163.0,163.2,161.93,163.02,161.6371,7485900
2025-03-21,163.0,164.13,162.48,163.63,162.2419,17047100
2025-03-24,162.84,164.39,162.5,163.29,161.9048,8046400
2025-03-25,163.52,164.19,160.56,161.02,159.6541,7456200
2025-03-26,161.21,162.49,160.64,161.72,160.3482,7223500
2025-03-27,162.35,164.07,161.32,163.13,161.7462,6752500
2025-03-28,163.59,164.52,162.91,163.71,162.3213,5760300
2025-03-31,164.37,166.63,164.23,165.84,164.4332,12481400
2025-04-01,160.73,161.81,153.13,153.25,151.95,23303100
2025-04-02,154.01,155.79,153.45,155.36,154.0421,10356900
2025-04-03,158.75,160.65,157.48,159.82,158.4643,13249300
2025-04-04,159.16,159.82,152.93,153.24,151.9401,16601700
2025-04-07,151.28,152.71,147.4,150.62,149.3423,18083000
2025-04-08,153.59,153.59,148.0,150.0,148.7276,12018400
2025-04-09,142.2,153.19,141.5,150.97,149.6893,18773700
2025-04-10,150.37,151.2,145.13,148.69,147.4287,13830500
2025-04-11,149.33,152.35,148.19,151.73,150.4429,9943900
2025-04-14,151.59,154.67,151.17,154.36,153.0506,10685300
2025-04-15,155.7,156.3,152.1,153.62,152.3169,10847700
2025-04-16,155.37,155.63,152.24,153.91,152.6044,7986900
2025-04-17,154.16,159.44,154.16,157.47,156.1342,10972400
2025-04-21,157.96,158.23,155.49,156.92,155.5889,6285400
2025-04-22,157.55,158.72,156.26,157.75,156.4118,7136300
2025-04-23,156.49,157.1,154.33,155.38,154.0619,9099400
2025-04-24,155.8,155.9,153.44,154.93,153.6157,8310400
2025-04-25,154.32,154.9,152.45,154.58,153.2687,8643600
2025-04-28,155.5,155.81,153.82,155.35,154.0322,5815200
2025-04-29,155.45,157.02,154.29,155.91,154.5874,5246700
2025-04-30,158.2,158.2,155.02,156.31,154.984,9598200
2025-05-01,155.0,155.09,153.36,154.46,153.1497,7325800
2025-05-02,156.07,156.72,155.04,156.12,154.7957,5974500
2025-05-05,156.67,156.79,154.73,155.0,153.6852,5464100
2025-05-06,154.82,155.9,153.69,154.47,153.1597,8644200
2025-05-07,154.74,157.94,154.5,157.3,155.9656,7853100
2025-05-08,155.82,157.03,154.78,155.66,154.3396,7606100
2025-05-09,155.42,156.06,153.81,154.22,152.9118,6520400
2025-05-12,152.02,155.36,151.18,154.14,152.8325,9023800
2025-05-13,151.7,151.7,148.08,148.44,147.1808,10549600
2025-05-14,148.67,148.82,146.12,146.36,145.1184,10216000
2025-05-15,148.0,149.65,147.33,149.61,148.3409,7945800
2025-05-16,149.67,151.5,149.22,151.33,150.0463,8051200
2025-05-19,151.89,152.66,151.05,152.49,151.1964,12639900
2025-05-20,152.33,154.04,152.12,153.66,152.3565,7351500
2025-05-21,153.19,154.43,153.0,153.18,151.8806,7032200
2025-05-22,152.65,153.32,151.37,152.61,151.3154,7535300
2025-05-23,153.0,153.48,152.21,152.94,151.6426,6727300
2025-05-27,152.52,154.04,151.93,153.25,153.25,6990700
2025-05-28,153.28,153.64,151.93,152.43,152.43,8459300
2025-05-29,151.75,154.04,151.56,153.58,153.58,6810600
2025-05-30,153.9,155.71,153.22,155.21,155.21,15529700
2025-06-02,154.48,155.54,152.3,155.4,155.4,6669300
2025-06-03,154.8,155.66,154.08,154.42,154.42,8209800
2025-06-04,154.93,154.93,153.13,153.22,153.22,6983900
2025-06-05,153.68,154.09,152.64,153.66,153.66,5295400
2025-06-06,154.0,156.03,154.0,155.03,155.03,5391500
2025-06-09,154.85,155.99,154.45,155.23,155.23,5319000
2025-06-10,155.43,157.44,155.02,156.45,156.45,6791600
2025-06-11,156.3,156.6,154.73,155.26,155.26,6016000
2025-06-12,156.24,156.68,155.17,156.66,156.66,7075500
2025-06-13,155.97,157.67,155.97,157.1,157.1,6587500
2025-06-16,156.42,156.495,154.45,155.22,155.22,7023995
2025-06-17,154.965,155.28,152.105,152.38,152.38,6407098
2025-06-18,152.57,152.645,150.71,150.73,150.73,8325237
2025-06-20,151.26,151.395,149.04,149.79,149.79,22605471
2025-06-23,149.74,151.43,149.74,151.32,151.32,7397853
2025-06-24,151.5,152.72,150.98,152.19,152.19,9544217
2025-06-25,151.38,153.07,150.73,152.28,152.28,7153708
2025-06-26,152.7,153.22,151.53,152.01,152.01,7156903
2025-06-27,152.01,153.33,151.01,152.41,152.41,10010790
2025-06-30,152.16,152.97,151.52,152.75,152.75,9039552
2025-07-01,153.0,157.75,152.81,155.92,155.92,10896680
2025-07-02,156.0,156.3,155.07,155.56,155.56,5544030
2025-07-03,155.43,156.28,154.88,156.01,156.01,3482521
2025-07-07,156.02,156.35,154.89,155.27,155.27,6270887
2025-07-08,154.48,156.76,154.21,155.79,155.79,6438221
2025-07-09,155.79,156.69,155.065,156.28,156.28,6147685
2025-07-10,156.1,159.24,155.8209,157.69,157.69,6733128
2025-07-11,157.085,157.18,155.18,156.9,156.9,7872172
2025-07-14,156.87,157.47,155.52,156.82,156.82,10185632
